"Step","lr1e-4_timesteps2e6_1 - episode_reward","lr1e-4_timesteps2e6_1 - episode_reward__MIN","lr1e-4_timesteps2e6_1 - episode_reward__MAX"
"18556","-121.06906068819417","-121.06906068819417","-121.06906068819417"
"18571","-121.05897032622349","-121.05897032622349","-121.05897032622349"
"18598","-121.04519377625817","-121.04519377625817","-121.04519377625817"
"18739","-120.94755424082618","-120.94755424082618","-120.94755424082618"
"18747","-120.94688470709997","-120.94688470709997","-120.94688470709997"
"18921","-120.82564402858358","-120.82564402858358","-120.82564402858358"
"18989","-120.78110111921653","-120.78110111921653","-120.78110111921653"
"19009","-120.75513117250132","-120.75513117250132","-120.75513117250132"
"19019","-120.74683364693446","-120.74683364693446","-120.74683364693446"
"19161","-120.62784666839786","-120.62784666839786","-120.62784666839786"
"19312","-120.50596461135689","-120.50596461135689","-120.50596461135689"
"19334","-120.48161734884326","-120.48161734884326","-120.48161734884326"
"19357","-120.44187296152248","-120.44187296152248","-120.44187296152248"
"19469","-120.34747354914816","-120.34747354914816","-120.34747354914816"
"19472","-120.34501609678418","-120.34501609678418","-120.34501609678418"
"19646","-120.21400873243977","-120.21400873243977","-120.21400873243977"
"19677","-120.19386297103891","-120.19386297103891","-120.19386297103891"
"19680","-120.18809820121547","-120.18809820121547","-120.18809820121547"
"19686","-120.19028289196915","-120.19028289196915","-120.19028289196915"
"19732","-120.13355678857027","-120.13355678857027","-120.13355678857027"
"19753","-120.11631766037448","-120.11631766037448","-120.11631766037448"
"19763","-120.10832140154596","-120.10832140154596","-120.10832140154596"
"19840","-120.05729727308649","-120.05729727308649","-120.05729727308649"
"19844","-120.05054101164852","-120.05054101164852","-120.05054101164852"
"19872","-120.02295982213118","-120.02295982213118","-120.02295982213118"
"19886","-120.01091713018648","-120.01091713018648","-120.01091713018648"
"19907","-119.99981289171042","-119.99981289171042","-119.99981289171042"
"19959","-119.97939744259818","-119.97939744259818","-119.97939744259818"
"19989","-119.96503555490197","-119.96503555490197","-119.96503555490197"
"19993","-119.95821767759124","-119.95821767759124","-119.95821767759124"
"20071","-119.90113027969156","-119.90113027969156","-119.90113027969156"
"20089","-119.89374042016009","-119.89374042016009","-119.89374042016009"
"20176","-119.80003395920704","-119.80003395920704","-119.80003395920704"
"20187","-119.7744272235663","-119.7744272235663","-119.7744272235663"
"20214","-119.76267773691276","-119.76267773691276","-119.76267773691276"
"20221","-119.74566571334859","-119.74566571334859","-119.74566571334859"
"20360","-119.58769243902077","-119.58769243902077","-119.58769243902077"
"20381","-119.57087828685535","-119.57087828685535","-119.57087828685535"
"20408","-119.5673472490029","-119.5673472490029","-119.5673472490029"
"20438","-119.53311220286149","-119.53311220286149","-119.53311220286149"
"20471","-119.50419265162968","-119.50419265162968","-119.50419265162968"
"20729","-119.29073151337857","-119.29073151337857","-119.29073151337857"
"20767","-119.24421925474162","-119.24421925474162","-119.24421925474162"
"20786","-119.23486715884373","-119.23486715884373","-119.23486715884373"
"20858","-119.1829126517655","-119.1829126517655","-119.1829126517655"
"20898","-119.15203152718881","-119.15203152718881","-119.15203152718881"
"20926","-119.1129806470447","-119.1129806470447","-119.1129806470447"
"20980","-119.04460736047123","-119.04460736047123","-119.04460736047123"
"21106","-118.92607061469985","-118.92607061469985","-118.92607061469985"
"21128","-118.89693081325787","-118.89693081325787","-118.89693081325787"
"21161","-118.85174226706864","-118.85174226706864","-118.85174226706864"
"21226","-118.79675164173807","-118.79675164173807","-118.79675164173807"
"21243","-118.7995941583901","-118.7995941583901","-118.7995941583901"
"21247","-118.79640286202005","-118.79640286202005","-118.79640286202005"
"21345","-118.7365571243999","-118.7365571243999","-118.7365571243999"
"21394","-118.72311307259922","-118.72311307259922","-118.72311307259922"
"21428","-118.70367154367294","-118.70367154367294","-118.70367154367294"
"21529","-118.6282381914139","-118.6282381914139","-118.6282381914139"
"21574","-118.59442646877764","-118.59442646877764","-118.59442646877764"
"21618","-118.56563084743713","-118.56563084743713","-118.56563084743713"
"21790","-118.41695391369693","-118.41695391369693","-118.41695391369693"
"21858","-118.34774885527827","-118.34774885527827","-118.34774885527827"
"21873","-118.33596972370717","-118.33596972370717","-118.33596972370717"
"21876","-118.33426087078111","-118.33426087078111","-118.33426087078111"
"21905","-118.31638188296799","-118.31638188296799","-118.31638188296799"
"21928","-118.29384532099502","-118.29384532099502","-118.29384532099502"
"21946","-118.29464476783998","-118.29464476783998","-118.29464476783998"
"21995","-118.28498310020095","-118.28498310020095","-118.28498310020095"
"21996","-118.28441622852445","-118.28441622852445","-118.28441622852445"
"22007","-118.2812330215903","-118.2812330215903","-118.2812330215903"
"22014","-118.27845655569244","-118.27845655569244","-118.27845655569244"
"22022","-118.26795005647038","-118.26795005647038","-118.26795005647038"
"22085","-118.21567502656235","-118.21567502656235","-118.21567502656235"
"22091","-118.21592255706621","-118.21592255706621","-118.21592255706621"
"22108","-118.20864058794129","-118.20864058794129","-118.20864058794129"
"22129","-118.19456900871539","-118.19456900871539","-118.19456900871539"
"22241","-118.12320207153826","-118.12320207153826","-118.12320207153826"
"22257","-118.11015576401302","-118.11015576401302","-118.11015576401302"
"22285","-118.09931311498242","-118.09931311498242","-118.09931311498242"
"22375","-118.0283750618603","-118.0283750618603","-118.0283750618603"
"22382","-118.02096388134451","-118.02096388134451","-118.02096388134451"
"22519","-117.93338397368422","-117.93338397368422","-117.93338397368422"
"22532","-117.93147831823654","-117.93147831823654","-117.93147831823654"
"22549","-117.92030100770602","-117.92030100770602","-117.92030100770602"
"22618","-117.88811888294329","-117.88811888294329","-117.88811888294329"
"22620","-117.8871916066782","-117.8871916066782","-117.8871916066782"
"22785","-117.75449495345146","-117.75449495345146","-117.75449495345146"
"22801","-117.73801194533523","-117.73801194533523","-117.73801194533523"
"22845","-117.69486592781149","-117.69486592781149","-117.69486592781149"
"22911","-117.64189643016833","-117.64189643016833","-117.64189643016833"
"22932","-117.62907538969912","-117.62907538969912","-117.62907538969912"
"23006","-117.54735402820098","-117.54735402820098","-117.54735402820098"
"23016","-117.53751949818913","-117.53751949818913","-117.53751949818913"
"23080","-117.50188949784605","-117.50188949784605","-117.50188949784605"
"23099","-117.49525527026087","-117.49525527026087","-117.49525527026087"
"23121","-117.48576269633394","-117.48576269633394","-117.48576269633394"
"23123","-117.48550312864838","-117.48550312864838","-117.48550312864838"
"23276","-117.3398315252621","-117.3398315252621","-117.3398315252621"
"23318","-117.30340045156984","-117.30340045156984","-117.30340045156984"
"23340","-117.28928846353426","-117.28928846353426","-117.28928846353426"
"23343","-117.28986720603166","-117.28986720603166","-117.28986720603166"
"23473","-117.2075146051168","-117.2075146051168","-117.2075146051168"
"23484","-117.19778556664528","-117.19778556664528","-117.19778556664528"
"23492","-117.19753797494977","-117.19753797494977","-117.19753797494977"
"23506","-117.18620241855002","-117.18620241855002","-117.18620241855002"
"23594","-117.0869055416046","-117.0869055416046","-117.0869055416046"
"23602","-117.07089309169042","-117.07089309169042","-117.07089309169042"
"23615","-117.051345586877","-117.051345586877","-117.051345586877"
"23619","-117.05378062474489","-117.05378062474489","-117.05378062474489"
"23685","-117.00257594123632","-117.00257594123632","-117.00257594123632"
"23783","-116.89979032524066","-116.89979032524066","-116.89979032524066"
"23826","-116.89923023517512","-116.89923023517512","-116.89923023517512"
"23830","-116.89223891222451","-116.89223891222451","-116.89223891222451"
"23863","-116.85509079994951","-116.85509079994951","-116.85509079994951"
"23873","-116.84257980693194","-116.84257980693194","-116.84257980693194"
"23874","-116.84446111650895","-116.84446111650895","-116.84446111650895"
"23906","-116.83914116545554","-116.83914116545554","-116.83914116545554"
"23933","-116.83700913598221","-116.83700913598221","-116.83700913598221"
"23953","-116.83137041129369","-116.83137041129369","-116.83137041129369"
"24088","-116.78712152461544","-116.78712152461544","-116.78712152461544"
"24089","-116.78369394297624","-116.78369394297624","-116.78369394297624"
"24219","-116.72495039423714","-116.72495039423714","-116.72495039423714"
"24227","-116.70998052229774","-116.70998052229774","-116.70998052229774"
"24258","-116.68416298671302","-116.68416298671302","-116.68416298671302"
"24273","-116.67123386895011","-116.67123386895011","-116.67123386895011"
"24361","-116.61980822953589","-116.61980822953589","-116.61980822953589"
"24460","-116.54248387557982","-116.54248387557982","-116.54248387557982"
"24467","-116.53460587413821","-116.53460587413821","-116.53460587413821"
"24538","-116.4894588393142","-116.4894588393142","-116.4894588393142"
"24587","-116.44409199518131","-116.44409199518131","-116.44409199518131"
"24591","-116.43844928544014","-116.43844928544014","-116.43844928544014"
"24617","-116.4173038053675","-116.4173038053675","-116.4173038053675"
"24627","-116.40507162597848","-116.40507162597848","-116.40507162597848"
"24628","-116.40042166594642","-116.40042166594642","-116.40042166594642"
"24710","-116.34118271049532","-116.34118271049532","-116.34118271049532"
"24739","-116.3341535419237","-116.3341535419237","-116.3341535419237"
"24747","-116.3290165260873","-116.3290165260873","-116.3290165260873"
"24825","-116.26540930312223","-116.26540930312223","-116.26540930312223"
"24873","-116.23858190752402","-116.23858190752402","-116.23858190752402"
"24880","-116.22606820527822","-116.22606820527822","-116.22606820527822"
"25000","-116.13502504084173","-116.13502504084173","-116.13502504084173"
"25015","-116.12771077628832","-116.12771077628832","-116.12771077628832"
"25049","-116.1018256252505","-116.1018256252505","-116.1018256252505"
"25076","-116.07895333242584","-116.07895333242584","-116.07895333242584"
"25117","-116.03938391705971","-116.03938391705971","-116.03938391705971"
"25155","-116.02246992357121","-116.02246992357121","-116.02246992357121"
"25208","-115.99200612194832","-115.99200612194832","-115.99200612194832"
"25221","-115.98104782935278","-115.98104782935278","-115.98104782935278"
"25232","-115.97504986348625","-115.97504986348625","-115.97504986348625"
"25246","-115.96923249799181","-115.96923249799181","-115.96923249799181"
"25270","-115.95277860065156","-115.95277860065156","-115.95277860065156"
"25310","-115.91013157748603","-115.91013157748603","-115.91013157748603"
"25332","-115.89687702096461","-115.89687702096461","-115.89687702096461"
"25342","-115.88752466089609","-115.88752466089609","-115.88752466089609"
"25365","-115.86599528979657","-115.86599528979657","-115.86599528979657"
"25439","-115.81435225390688","-115.81435225390688","-115.81435225390688"
"25479","-115.77210420496455","-115.77210420496455","-115.77210420496455"
"25480","-115.769389877822","-115.769389877822","-115.769389877822"
"25595","-115.6749466930499","-115.6749466930499","-115.6749466930499"
"25835","-115.48919505575847","-115.48919505575847","-115.48919505575847"
"25849","-115.484936824233","-115.484936824233","-115.484936824233"
"25911","-115.4453999478537","-115.4453999478537","-115.4453999478537"
"25977","-115.40326976095525","-115.40326976095525","-115.40326976095525"
"25983","-115.39985445615052","-115.39985445615052","-115.39985445615052"
"26013","-115.37923013760901","-115.37923013760901","-115.37923013760901"
"26027","-115.36898792124344","-115.36898792124344","-115.36898792124344"
"26028","-115.36842882961164","-115.36842882961164","-115.36842882961164"
"26049","-115.3542295526397","-115.3542295526397","-115.3542295526397"
"26115","-115.29468250607319","-115.29468250607319","-115.29468250607319"
"26136","-115.28078754265086","-115.28078754265086","-115.28078754265086"
"26140","-115.27978063269461","-115.27978063269461","-115.27978063269461"
"26151","-115.2790832035928","-115.2790832035928","-115.2790832035928"
"26261","-115.17448991686415","-115.17448991686415","-115.17448991686415"
"26280","-115.15640773683205","-115.15640773683205","-115.15640773683205"
"26291","-115.15173910396304","-115.15173910396304","-115.15173910396304"
"26344","-115.12125602739569","-115.12125602739569","-115.12125602739569"
"26391","-115.07269263669558","-115.07269263669558","-115.07269263669558"
"26423","-115.03962291106976","-115.03962291106976","-115.03962291106976"
"26452","-115.01021786445567","-115.01021786445567","-115.01021786445567"
"26477","-115.00566169993934","-115.00566169993934","-115.00566169993934"
"26650","-114.88721134495877","-114.88721134495877","-114.88721134495877"
"26669","-114.88125538061725","-114.88125538061725","-114.88125538061725"
"26670","-114.87895781065825","-114.87895781065825","-114.87895781065825"
