"Step","lr5e-4_timesteps2e6_3 - episode_reward","lr5e-4_timesteps2e6_3 - episode_reward__MIN","lr5e-4_timesteps2e6_3 - episode_reward__MAX"
"13284","-117.42821713143725","-117.42821713143725","-117.42821713143725"
"13303","-117.40256261890336","-117.40256261890336","-117.40256261890336"
"13360","-117.37407566299674","-117.37407566299674","-117.37407566299674"
"13455","-117.27382783879904","-117.27382783879904","-117.27382783879904"
"13594","-117.11977276613561","-117.11977276613561","-117.11977276613561"
"13763","-116.8916450854069","-116.8916450854069","-116.8916450854069"
"13789","-116.85026959240321","-116.85026959240321","-116.85026959240321"
"13832","-116.79316539255808","-116.79316539255808","-116.79316539255808"
"13850","-116.77169771093011","-116.77169771093011","-116.77169771093011"
"13851","-116.76543629144852","-116.76543629144852","-116.76543629144852"
"13866","-116.75461874053897","-116.75461874053897","-116.75461874053897"
"13919","-116.6650588630246","-116.6650588630246","-116.6650588630246"
"13949","-116.61855494137184","-116.61855494137184","-116.61855494137184"
"14004","-116.60148776037396","-116.60148776037396","-116.60148776037396"
"14050","-116.58958054927962","-116.58958054927962","-116.58958054927962"
"14077","-116.57617888188581","-116.57617888188581","-116.57617888188581"
"14100","-116.54158147668022","-116.54158147668022","-116.54158147668022"
"14108","-116.5395525824113","-116.5395525824113","-116.5395525824113"
"14119","-116.53699308445078","-116.53699308445078","-116.53699308445078"
"14164","-116.50781461002488","-116.50781461002488","-116.50781461002488"
"14170","-116.5095409379575","-116.5095409379575","-116.5095409379575"
"14210","-116.46640916922968","-116.46640916922968","-116.46640916922968"
"14225","-116.4546913525414","-116.4546913525414","-116.4546913525414"
"14236","-116.4268725872533","-116.4268725872533","-116.4268725872533"
"14270","-116.42348109533553","-116.42348109533553","-116.42348109533553"
"14306","-116.40674214577321","-116.40674214577321","-116.40674214577321"
"14349","-116.33835883789473","-116.33835883789473","-116.33835883789473"
"14362","-116.33616160933884","-116.33616160933884","-116.33616160933884"
"14364","-116.32949871713986","-116.32949871713986","-116.32949871713986"
"14375","-116.31931700644438","-116.31931700644438","-116.31931700644438"
"14397","-116.3245570382571","-116.3245570382571","-116.3245570382571"
"14401","-116.3097758267375","-116.3097758267375","-116.3097758267375"
"14409","-116.3008819204053","-116.3008819204053","-116.3008819204053"
"14523","-116.22371545590681","-116.22371545590681","-116.22371545590681"
"14560","-116.19756223601411","-116.19756223601411","-116.19756223601411"
"14565","-116.19701319811973","-116.19701319811973","-116.19701319811973"
"14612","-116.1540994255495","-116.1540994255495","-116.1540994255495"
"14628","-116.12333234276275","-116.12333234276275","-116.12333234276275"
"14680","-116.06200682573213","-116.06200682573213","-116.06200682573213"
"14684","-116.05315314041823","-116.05315314041823","-116.05315314041823"
"14700","-116.04075867769332","-116.04075867769332","-116.04075867769332"
"14702","-116.04411192727522","-116.04411192727522","-116.04411192727522"
"14735","-116.01494001332331","-116.01494001332331","-116.01494001332331"
"14740","-116.01766448555426","-116.01766448555426","-116.01766448555426"
"14760","-115.9818876069163","-115.9818876069163","-115.9818876069163"
"14761","-115.98424803676168","-115.98424803676168","-115.98424803676168"
"14768","-115.98826157686277","-115.98826157686277","-115.98826157686277"
"14775","-115.98880464356773","-115.98880464356773","-115.98880464356773"
"14782","-115.98084397234895","-115.98084397234895","-115.98084397234895"
"14850","-115.95746183255372","-115.95746183255372","-115.95746183255372"
"14851","-115.95121509246204","-115.95121509246204","-115.95121509246204"
"14908","-115.9198550881896","-115.9198550881896","-115.9198550881896"
"14917","-115.90840873107031","-115.90840873107031","-115.90840873107031"
"14933","-115.89758967837399","-115.89758967837399","-115.89758967837399"
"14934","-115.89961269868554","-115.89961269868554","-115.89961269868554"
"14974","-115.86183278890755","-115.86183278890755","-115.86183278890755"
"14990","-115.85755999435901","-115.85755999435901","-115.85755999435901"
"14994","-115.85583730110775","-115.85583730110775","-115.85583730110775"
"14995","-115.85480588332437","-115.85480588332437","-115.85480588332437"
"15038","-115.81403548657875","-115.81403548657875","-115.81403548657875"
"15081","-115.80135487131223","-115.80135487131223","-115.80135487131223"
"15083","-115.79589880792845","-115.79589880792845","-115.79589880792845"
"15114","-115.74117376590077","-115.74117376590077","-115.74117376590077"
"15144","-115.71474881083415","-115.71474881083415","-115.71474881083415"
"15151","-115.71340798910443","-115.71340798910443","-115.71340798910443"
"15172","-115.69217899747893","-115.69217899747893","-115.69217899747893"
"15173","-115.69376113566405","-115.69376113566405","-115.69376113566405"
"15187","-115.7054464019088","-115.7054464019088","-115.7054464019088"
"15229","-115.66733753146066","-115.66733753146066","-115.66733753146066"
"15300","-115.63515629853298","-115.63515629853298","-115.63515629853298"
"15319","-115.61008625059134","-115.61008625059134","-115.61008625059134"
"15321","-115.61023218105375","-115.61023218105375","-115.61023218105375"
"15357","-115.5937678337921","-115.5937678337921","-115.5937678337921"
"15385","-115.56248369043568","-115.56248369043568","-115.56248369043568"
"15412","-115.55167637693464","-115.55167637693464","-115.55167637693464"
"15471","-115.50048598750975","-115.50048598750975","-115.50048598750975"
"15515","-115.46242474039958","-115.46242474039958","-115.46242474039958"
"15567","-115.3856655166796","-115.3856655166796","-115.3856655166796"
"15655","-115.27812113923888","-115.27812113923888","-115.27812113923888"
"15713","-115.22092511752273","-115.22092511752273","-115.22092511752273"
"15742","-115.19312198484945","-115.19312198484945","-115.19312198484945"
"15752","-115.18392550610106","-115.18392550610106","-115.18392550610106"
"15754","-115.18445975554135","-115.18445975554135","-115.18445975554135"
"15791","-115.17072086050216","-115.17072086050216","-115.17072086050216"
"15828","-115.12738532144445","-115.12738532144445","-115.12738532144445"
"15843","-115.11288990860011","-115.11288990860011","-115.11288990860011"
"15889","-115.06199201887271","-115.06199201887271","-115.06199201887271"
"15908","-115.05796420013915","-115.05796420013915","-115.05796420013915"
"15941","-115.0399570892564","-115.0399570892564","-115.0399570892564"
"16160","-114.8472106646535","-114.8472106646535","-114.8472106646535"
"16186","-114.82406995406228","-114.82406995406228","-114.82406995406228"
"16254","-114.76893720594244","-114.76893720594244","-114.76893720594244"
"16259","-114.77029316256188","-114.77029316256188","-114.77029316256188"
"16276","-114.76908788594919","-114.76908788594919","-114.76908788594919"
"16319","-114.71514480240444","-114.71514480240444","-114.71514480240444"
"16342","-114.66622989306163","-114.66622989306163","-114.66622989306163"
"16358","-114.67405522885785","-114.67405522885785","-114.67405522885785"
"16373","-114.67240151161361","-114.67240151161361","-114.67240151161361"
"16409","-114.64831539061925","-114.64831539061925","-114.64831539061925"
"16434","-114.61433367731864","-114.61433367731864","-114.61433367731864"
"16477","-114.58303410904873","-114.58303410904873","-114.58303410904873"
"16504","-114.5797904506553","-114.5797904506553","-114.5797904506553"
"16525","-114.58516210757337","-114.58516210757337","-114.58516210757337"
"16535","-114.59293026733998","-114.59293026733998","-114.59293026733998"
"16537","-114.59386738550918","-114.59386738550918","-114.59386738550918"
"16542","-114.5897951668187","-114.5897951668187","-114.5897951668187"
"16546","-114.5779761782088","-114.5779761782088","-114.5779761782088"
"16562","-114.55680407434853","-114.55680407434853","-114.55680407434853"
"16569","-114.54767159659987","-114.54767159659987","-114.54767159659987"
"16588","-114.53634193844381","-114.53634193844381","-114.53634193844381"
"16680","-114.4784377609915","-114.4784377609915","-114.4784377609915"
"16700","-114.45601349942775","-114.45601349942775","-114.45601349942775"
"16733","-114.41439945996152","-114.41439945996152","-114.41439945996152"
"16757","-114.4124082636571","-114.4124082636571","-114.4124082636571"
"16800","-114.35363578749777","-114.35363578749777","-114.35363578749777"
"16878","-114.28407214422789","-114.28407214422789","-114.28407214422789"
"16887","-114.26903006462949","-114.26903006462949","-114.26903006462949"
"16936","-114.19307255787848","-114.19307255787848","-114.19307255787848"
"16942","-114.19465288980585","-114.19465288980585","-114.19465288980585"
"16988","-114.14497708052578","-114.14497708052578","-114.14497708052578"
"17098","-114.0353827857521","-114.0353827857521","-114.0353827857521"
"17100","-114.03534243844479","-114.03534243844479","-114.03534243844479"
"17143","-114.01714844666745","-114.01714844666745","-114.01714844666745"
"17188","-113.98542077898064","-113.98542077898064","-113.98542077898064"
"17191","-113.98544884443014","-113.98544884443014","-113.98544884443014"
"17204","-113.97252184291143","-113.97252184291143","-113.97252184291143"
"17205","-113.9744990362446","-113.9744990362446","-113.9744990362446"
"17223","-113.96541301010278","-113.96541301010278","-113.96541301010278"
"17236","-113.96556713467935","-113.96556713467935","-113.96556713467935"
"17241","-113.96152755903628","-113.96152755903628","-113.96152755903628"
"17337","-113.91753838966238","-113.91753838966238","-113.91753838966238"
"17338","-113.91230862277395","-113.91230862277395","-113.91230862277395"
"17365","-113.90586334976254","-113.90586334976254","-113.90586334976254"
"17370","-113.88978774535347","-113.88978774535347","-113.88978774535347"
"17395","-113.86965421895236","-113.86965421895236","-113.86965421895236"
"17454","-113.82721070798041","-113.82721070798041","-113.82721070798041"
"17488","-113.80736750037379","-113.80736750037379","-113.80736750037379"
"17494","-113.79224947783845","-113.79224947783845","-113.79224947783845"
"17502","-113.78282403924611","-113.78282403924611","-113.78282403924611"
"17548","-113.74000820946759","-113.74000820946759","-113.74000820946759"
"17593","-113.7197232666057","-113.7197232666057","-113.7197232666057"
"17633","-113.67477240709478","-113.67477240709478","-113.67477240709478"
"17709","-113.62491450107893","-113.62491450107893","-113.62491450107893"
"17761","-113.59477485839655","-113.59477485839655","-113.59477485839655"
"17781","-113.58474717690306","-113.58474717690306","-113.58474717690306"
"17798","-113.570997615854","-113.570997615854","-113.570997615854"
"17911","-113.47351536177858","-113.47351536177858","-113.47351536177858"
"17926","-113.45642792690863","-113.45642792690863","-113.45642792690863"
"17930","-113.45688767466771","-113.45688767466771","-113.45688767466771"
"17946","-113.4312964820418","-113.4312964820418","-113.4312964820418"
"18002","-113.3988771306485","-113.3988771306485","-113.3988771306485"
"18056","-113.39338294915632","-113.39338294915632","-113.39338294915632"
"18121","-113.35384138108978","-113.35384138108978","-113.35384138108978"
"18124","-113.35127386213593","-113.35127386213593","-113.35127386213593"
"18126","-113.35070006468077","-113.35070006468077","-113.35070006468077"
"18149","-113.33153697379501","-113.33153697379501","-113.33153697379501"
"18223","-113.2465042434893","-113.2465042434893","-113.2465042434893"
"18231","-113.24660396282815","-113.24660396282815","-113.24660396282815"
"18253","-113.24356265814697","-113.24356265814697","-113.24356265814697"
"18296","-113.21937532983459","-113.21937532983459","-113.21937532983459"
"18299","-113.21550768291209","-113.21550768291209","-113.21550768291209"
"18303","-113.2044232135245","-113.2044232135245","-113.2044232135245"
"18308","-113.20702433412049","-113.20702433412049","-113.20702433412049"
"18368","-113.16137502994144","-113.16137502994144","-113.16137502994144"
"18415","-113.14126061951299","-113.14126061951299","-113.14126061951299"
"18434","-113.1412384585765","-113.1412384585765","-113.1412384585765"
"18447","-113.13289567680401","-113.13289567680401","-113.13289567680401"
"18458","-113.13483996149029","-113.13483996149029","-113.13483996149029"
"18481","-113.1138062863671","-113.1138062863671","-113.1138062863671"
"18492","-113.10101978769096","-113.10101978769096","-113.10101978769096"
"18528","-113.08499942650171","-113.08499942650171","-113.08499942650171"
"18539","-113.08548752874187","-113.08548752874187","-113.08548752874187"
"18567","-113.05597549810483","-113.05597549810483","-113.05597549810483"
"18591","-113.0375896603396","-113.0375896603396","-113.0375896603396"
"18624","-112.99307100016193","-112.99307100016193","-112.99307100016193"
"18706","-112.92926826097707","-112.92926826097707","-112.92926826097707"
"18709","-112.9318928128963","-112.9318928128963","-112.9318928128963"
"18711","-112.93152666419513","-112.93152666419513","-112.93152666419513"
"18723","-112.91277673582474","-112.91277673582474","-112.91277673582474"
"18726","-112.90823989397111","-112.90823989397111","-112.90823989397111"
"18734","-112.90578730040247","-112.90578730040247","-112.90578730040247"
"18751","-112.87669059071413","-112.87669059071413","-112.87669059071413"
"18788","-112.86637660404516","-112.86637660404516","-112.86637660404516"
"18818","-112.8528929307121","-112.8528929307121","-112.8528929307121"
