"Step","lr1e-4_timesteps2e6_3 - episode_reward","lr1e-4_timesteps2e6_3 - episode_reward__MIN","lr1e-4_timesteps2e6_3 - episode_reward__MAX"
"324796","-61.181099237464466","-61.181099237464466","-61.181099237464466"
"324826","-61.17964422964828","-61.17964422964828","-61.17964422964828"
"324867","-61.17864444853557","-61.17864444853557","-61.17864444853557"
"324908","-61.177675894356376","-61.177675894356376","-61.177675894356376"
"325066","-61.17125446473642","-61.17125446473642","-61.17125446473642"
"325102","-61.16947312569422","-61.16947312569422","-61.16947312569422"
"325125","-61.168281201436194","-61.168281201436194","-61.168281201436194"
"325238","-61.162706949249404","-61.162706949249404","-61.162706949249404"
"325262","-61.16204146410569","-61.16204146410569","-61.16204146410569"
"325267","-61.161791913269454","-61.161791913269454","-61.161791913269454"
"325309","-61.1600439602011","-61.1600439602011","-61.1600439602011"
"325331","-61.15846347733311","-61.15846347733311","-61.15846347733311"
"325333","-61.1584749209031","-61.1584749209031","-61.1584749209031"
"325398","-61.15556023379414","-61.15556023379414","-61.15556023379414"
"325436","-61.154641795175465","-61.154641795175465","-61.154641795175465"
"325438","-61.154347513504376","-61.154347513504376","-61.154347513504376"
"325492","-61.15420030930905","-61.15420030930905","-61.15420030930905"
"325570","-61.15095462276823","-61.15095462276823","-61.15095462276823"
"325588","-61.15093645647932","-61.15093645647932","-61.15093645647932"
"325621","-61.15006592116969","-61.15006592116969","-61.15006592116969"
"325645","-61.14875088127023","-61.14875088127023","-61.14875088127023"
"325647","-61.148467641174264","-61.148467641174264","-61.148467641174264"
"325776","-61.144315078470385","-61.144315078470385","-61.144315078470385"
"325778","-61.14416571873839","-61.14416571873839","-61.14416571873839"
"325809","-61.142026020837555","-61.142026020837555","-61.142026020837555"
"325885","-61.14022279874519","-61.14022279874519","-61.14022279874519"
"325895","-61.140057695950844","-61.140057695950844","-61.140057695950844"
"325993","-61.13580059173842","-61.13580059173842","-61.13580059173842"
"326068","-61.13331878412364","-61.13331878412364","-61.13331878412364"
"326089","-61.13322111031933","-61.13322111031933","-61.13322111031933"
"326095","-61.1332358544338","-61.1332358544338","-61.1332358544338"
"326136","-61.13211831728607","-61.13211831728607","-61.13211831728607"
"326390","-61.12301975570886","-61.12301975570886","-61.12301975570886"
"326458","-61.11939844124415","-61.11939844124415","-61.11939844124415"
"326463","-61.11901789136363","-61.11901789136363","-61.11901789136363"
"326529","-61.11679750764635","-61.11679750764635","-61.11679750764635"
"326548","-61.11610055529654","-61.11610055529654","-61.11610055529654"
"326581","-61.11518607483107","-61.11518607483107","-61.11518607483107"
"326631","-61.11337921930775","-61.11337921930775","-61.11337921930775"
"326694","-61.113096441249866","-61.113096441249866","-61.113096441249866"
"326722","-61.11139128131209","-61.11139128131209","-61.11139128131209"
"326806","-61.110732559060565","-61.110732559060565","-61.110732559060565"
"326866","-61.10858203942565","-61.10858203942565","-61.10858203942565"
"326907","-61.106829027643144","-61.106829027643144","-61.106829027643144"
"326995","-61.10241756854473","-61.10241756854473","-61.10241756854473"
"327045","-61.100666025542445","-61.100666025542445","-61.100666025542445"
"327213","-61.09503286141222","-61.09503286141222","-61.09503286141222"
"327232","-61.09455675254713","-61.09455675254713","-61.09455675254713"
"327270","-61.093500708733345","-61.093500708733345","-61.093500708733345"
"327271","-61.09340990772438","-61.09340990772438","-61.09340990772438"
"327284","-61.0931091809924","-61.0931091809924","-61.0931091809924"
"327287","-61.09323326978679","-61.09323326978679","-61.09323326978679"
"327302","-61.09294740296391","-61.09294740296391","-61.09294740296391"
"327322","-61.092190287764005","-61.092190287764005","-61.092190287764005"
"327394","-61.089698997677935","-61.089698997677935","-61.089698997677935"
"327426","-61.08870154440056","-61.08870154440056","-61.08870154440056"
"327591","-61.08357154908822","-61.08357154908822","-61.08357154908822"
"327611","-61.083545064901436","-61.083545064901436","-61.083545064901436"
"327622","-61.0830071499742","-61.0830071499742","-61.0830071499742"
"327658","-61.081325375572035","-61.081325375572035","-61.081325375572035"
"327670","-61.08071752015288","-61.08071752015288","-61.08071752015288"
"327714","-61.07926699405399","-61.07926699405399","-61.07926699405399"
"327810","-61.077069784901944","-61.077069784901944","-61.077069784901944"
"327853","-61.0754032694765","-61.0754032694765","-61.0754032694765"
"327882","-61.07443932178301","-61.07443932178301","-61.07443932178301"
"327931","-61.0730300983583","-61.0730300983583","-61.0730300983583"
"327980","-61.07014605008524","-61.07014605008524","-61.07014605008524"
"327986","-61.07003865956869","-61.07003865956869","-61.07003865956869"
"327992","-61.06944430394671","-61.06944430394671","-61.06944430394671"
"328010","-61.06807817122329","-61.06807817122329","-61.06807817122329"
"328034","-61.066988271617845","-61.066988271617845","-61.066988271617845"
"328102","-61.065092265317695","-61.065092265317695","-61.065092265317695"
"328106","-61.064725108436704","-61.064725108436704","-61.064725108436704"
"328113","-61.06455837484071","-61.06455837484071","-61.06455837484071"
"328141","-61.063780043159106","-61.063780043159106","-61.063780043159106"
"328144","-61.06362821233063","-61.06362821233063","-61.06362821233063"
"328149","-61.0634658230849","-61.0634658230849","-61.0634658230849"
"328174","-61.06362003714699","-61.06362003714699","-61.06362003714699"
"328272","-61.0607699622699","-61.0607699622699","-61.0607699622699"
"328278","-61.060657379521544","-61.060657379521544","-61.060657379521544"
"328330","-61.060034577696804","-61.060034577696804","-61.060034577696804"
"328350","-61.06011601785829","-61.06011601785829","-61.06011601785829"
"328411","-61.05787300598211","-61.05787300598211","-61.05787300598211"
"328429","-61.05739534367557","-61.05739534367557","-61.05739534367557"
"328447","-61.0562322666287","-61.0562322666287","-61.0562322666287"
"328485","-61.05535528323985","-61.05535528323985","-61.05535528323985"
"328498","-61.0548676190975","-61.0548676190975","-61.0548676190975"
"328662","-61.05225330575568","-61.05225330575568","-61.05225330575568"
"328826","-61.046779721474046","-61.046779721474046","-61.046779721474046"
"328888","-61.04570705421715","-61.04570705421715","-61.04570705421715"
"328921","-61.044527665731","-61.044527665731","-61.044527665731"
"328925","-61.04430536016617","-61.04430536016617","-61.04430536016617"
"328962","-61.04260577319127","-61.04260577319127","-61.04260577319127"
"328984","-61.04244305317665","-61.04244305317665","-61.04244305317665"
"329003","-61.04195434894376","-61.04195434894376","-61.04195434894376"
"329029","-61.04094943202809","-61.04094943202809","-61.04094943202809"
"329063","-61.04055727430661","-61.04055727430661","-61.04055727430661"
"329122","-61.03806988210247","-61.03806988210247","-61.03806988210247"
"329123","-61.03801430719035","-61.03801430719035","-61.03801430719035"
"329152","-61.03704275266294","-61.03704275266294","-61.03704275266294"
"329234","-61.033837505063275","-61.033837505063275","-61.033837505063275"
"329238","-61.033602148375","-61.033602148375","-61.033602148375"
"329282","-61.03207835955077","-61.03207835955077","-61.03207835955077"
"329301","-61.03186580073937","-61.03186580073937","-61.03186580073937"
"329364","-61.029086823950315","-61.029086823950315","-61.029086823950315"
"329389","-61.02740126245255","-61.02740126245255","-61.02740126245255"
"329406","-61.026887574564164","-61.026887574564164","-61.026887574564164"
"329451","-61.026029428128574","-61.026029428128574","-61.026029428128574"
"329477","-61.02521097764574","-61.02521097764574","-61.02521097764574"
"329506","-61.02362540274494","-61.02362540274494","-61.02362540274494"
"329560","-61.021865787449805","-61.021865787449805","-61.021865787449805"
"329577","-61.021169669850494","-61.021169669850494","-61.021169669850494"
"329605","-61.02090890113382","-61.02090890113382","-61.02090890113382"
"329651","-61.0194099469583","-61.0194099469583","-61.0194099469583"
"329659","-61.01960582714529","-61.01960582714529","-61.01960582714529"
"329830","-61.015097684536784","-61.015097684536784","-61.015097684536784"
"329958","-61.01130173831546","-61.01130173831546","-61.01130173831546"
"329973","-61.01101619288577","-61.01101619288577","-61.01101619288577"
"329976","-61.01119842547071","-61.01119842547071","-61.01119842547071"
"329980","-61.01144801896441","-61.01144801896441","-61.01144801896441"
"329983","-61.011421304576764","-61.011421304576764","-61.011421304576764"
"330036","-61.00866106746743","-61.00866106746743","-61.00866106746743"
"330094","-61.00577921976394","-61.00577921976394","-61.00577921976394"
"330101","-61.00518631384052","-61.00518631384052","-61.00518631384052"
"330106","-61.0049669473284","-61.0049669473284","-61.0049669473284"
"330113","-61.00514482598011","-61.00514482598011","-61.00514482598011"
"330264","-61.00155775909621","-61.00155775909621","-61.00155775909621"
"330293","-61.00028813982689","-61.00028813982689","-61.00028813982689"
"330294","-61.0001208566332","-61.0001208566332","-61.0001208566332"
"330307","-61.0000026519618","-61.0000026519618","-61.0000026519618"
"330421","-60.99616321269852","-60.99616321269852","-60.99616321269852"
"330501","-60.99347130757985","-60.99347130757985","-60.99347130757985"
"330512","-60.99255629441033","-60.99255629441033","-60.99255629441033"
"330538","-60.99189539806741","-60.99189539806741","-60.99189539806741"
"330609","-60.988991628471155","-60.988991628471155","-60.988991628471155"
"330630","-60.98820377977255","-60.98820377977255","-60.98820377977255"
"330708","-60.98533020180637","-60.98533020180637","-60.98533020180637"
"330714","-60.98511239699953","-60.98511239699953","-60.98511239699953"
"330722","-60.98564842500673","-60.98564842500673","-60.98564842500673"
"330740","-60.98562685181511","-60.98562685181511","-60.98562685181511"
"330812","-60.98384944664407","-60.98384944664407","-60.98384944664407"
"330851","-60.98202146202896","-60.98202146202896","-60.98202146202896"
"330930","-60.97847610590603","-60.97847610590603","-60.97847610590603"
"330980","-60.977223531036834","-60.977223531036834","-60.977223531036834"
"330986","-60.976987997609456","-60.976987997609456","-60.976987997609456"
"331083","-60.97579607749921","-60.97579607749921","-60.97579607749921"
"331091","-60.97557581430669","-60.97557581430669","-60.97557581430669"
"331109","-60.97578994670856","-60.97578994670856","-60.97578994670856"
"331127","-60.975395637810095","-60.975395637810095","-60.975395637810095"
"331215","-60.97375757923205","-60.97375757923205","-60.97375757923205"
"331237","-60.97231979894485","-60.97231979894485","-60.97231979894485"
"331351","-60.96785199619625","-60.96785199619625","-60.96785199619625"
"331359","-60.96804400697035","-60.96804400697035","-60.96804400697035"
"331471","-60.964786881070225","-60.964786881070225","-60.964786881070225"
"331584","-60.95998332300708","-60.95998332300708","-60.95998332300708"
"331602","-60.96026792246225","-60.96026792246225","-60.96026792246225"
"331663","-60.958756840422964","-60.958756840422964","-60.958756840422964"
"331670","-60.958285520672796","-60.958285520672796","-60.958285520672796"
"331700","-60.957829876028725","-60.957829876028725","-60.957829876028725"
"331704","-60.95833326631986","-60.95833326631986","-60.95833326631986"
"331794","-60.954810398209204","-60.954810398209204","-60.954810398209204"
"331795","-60.9546412507537","-60.9546412507537","-60.9546412507537"
"331797","-60.954662355030784","-60.954662355030784","-60.954662355030784"
"331803","-60.95454694222258","-60.95454694222258","-60.95454694222258"
"331912","-60.95207361257094","-60.95207361257094","-60.95207361257094"
"331928","-60.95177455893849","-60.95177455893849","-60.95177455893849"
"331975","-60.95139163105799","-60.95139163105799","-60.95139163105799"
"331979","-60.9510672106183","-60.9510672106183","-60.9510672106183"
"331983","-60.95107202569271","-60.95107202569271","-60.95107202569271"
"332020","-60.94890321306275","-60.94890321306275","-60.94890321306275"
"332032","-60.94834930115113","-60.94834930115113","-60.94834930115113"
"332055","-60.947257413115","-60.947257413115","-60.947257413115"
"332086","-60.946095439342514","-60.946095439342514","-60.946095439342514"
"332106","-60.94513706507393","-60.94513706507393","-60.94513706507393"
"332184","-60.94439934587831","-60.94439934587831","-60.94439934587831"
"332213","-60.9439690734296","-60.9439690734296","-60.9439690734296"
"332223","-60.943674750617234","-60.943674750617234","-60.943674750617234"
"332228","-60.94350486540772","-60.94350486540772","-60.94350486540772"
"332254","-60.94311036440819","-60.94311036440819","-60.94311036440819"
"332260","-60.94258427678446","-60.94258427678446","-60.94258427678446"
"332377","-60.936997356135535","-60.936997356135535","-60.936997356135535"
"332400","-60.93588348691999","-60.93588348691999","-60.93588348691999"
"332406","-60.93544761621934","-60.93544761621934","-60.93544761621934"
"332443","-60.934498862097705","-60.934498862097705","-60.934498862097705"
"332449","-60.93465232179028","-60.93465232179028","-60.93465232179028"
"332462","-60.93390743273168","-60.93390743273168","-60.93390743273168"
"332498","-60.933269782833285","-60.933269782833285","-60.933269782833285"
"332588","-60.93138644359062","-60.93138644359062","-60.93138644359062"
"332737","-60.926600622872314","-60.926600622872314","-60.926600622872314"
"332740","-60.92652360021766","-60.92652360021766","-60.92652360021766"
"332741","-60.926467017192664","-60.926467017192664","-60.926467017192664"
"332745","-60.92642738158884","-60.92642738158884","-60.92642738158884"
"332750","-60.92628012072412","-60.92628012072412","-60.92628012072412"
"332751","-60.926125906614125","-60.926125906614125","-60.926125906614125"
"332752","-60.92628793853655","-60.92628793853655","-60.92628793853655"
"332775","-60.925754778547294","-60.925754778547294","-60.925754778547294"
"332776","-60.925624784015724","-60.925624784015724","-60.925624784015724"
"332784","-60.9252646639584","-60.9252646639584","-60.9252646639584"
"332796","-60.92488636859064","-60.92488636859064","-60.92488636859064"
"332989","-60.92122383107633","-60.92122383107633","-60.92122383107633"
"333024","-60.92009298084554","-60.92009298084554","-60.92009298084554"
"333032","-60.92007507363043","-60.92007507363043","-60.92007507363043"
"333076","-60.91847459945282","-60.91847459945282","-60.91847459945282"
"333109","-60.91738761341701","-60.91738761341701","-60.91738761341701"
"333184","-60.91283878441839","-60.91283878441839","-60.91283878441839"
"333319","-60.90926814526739","-60.90926814526739","-60.90926814526739"
"333356","-60.90874805973768","-60.90874805973768","-60.90874805973768"
"333382","-60.90830129862909","-60.90830129862909","-60.90830129862909"
"333462","-60.90433558973252","-60.90433558973252","-60.90433558973252"
"333514","-60.90327925391779","-60.90327925391779","-60.90327925391779"
"333527","-60.903568274485046","-60.903568274485046","-60.903568274485046"
"333630","-60.90027591096181","-60.90027591096181","-60.90027591096181"
"333699","-60.89911270876499","-60.89911270876499","-60.89911270876499"
"333700","-60.899069588718255","-60.899069588718255","-60.899069588718255"
"333786","-60.896721126450835","-60.896721126450835","-60.896721126450835"
"333794","-60.896443489956404","-60.896443489956404","-60.896443489956404"
"333822","-60.89581020398954","-60.89581020398954","-60.89581020398954"
"333828","-60.89554406717127","-60.89554406717127","-60.89554406717127"
"333853","-60.895656551472044","-60.895656551472044","-60.895656551472044"
"333933","-60.89312327043081","-60.89312327043081","-60.89312327043081"
"333962","-60.89159965001812","-60.89159965001812","-60.89159965001812"
"333984","-60.89110886236579","-60.89110886236579","-60.89110886236579"
"334030","-60.888485271286584","-60.888485271286584","-60.888485271286584"
"334059","-60.88793026051923","-60.88793026051923","-60.88793026051923"
"334272","-60.882787165710575","-60.882787165710575","-60.882787165710575"
"334284","-60.88188045016683","-60.88188045016683","-60.88188045016683"
"334376","-60.87914188980696","-60.87914188980696","-60.87914188980696"
"334380","-60.87918434134755","-60.87918434134755","-60.87918434134755"
"334391","-60.878543624035274","-60.878543624035274","-60.878543624035274"
"334530","-60.876524909787065","-60.876524909787065","-60.876524909787065"
"334653","-60.87335924974742","-60.87335924974742","-60.87335924974742"
"334692","-60.87212396589589","-60.87212396589589","-60.87212396589589"
"334693","-60.87198244805645","-60.87198244805645","-60.87198244805645"
"334694","-60.872034886731726","-60.872034886731726","-60.872034886731726"
"334733","-60.870495745838745","-60.870495745838745","-60.870495745838745"
"334756","-60.87034614246228","-60.87034614246228","-60.87034614246228"
"334765","-60.86998425624055","-60.86998425624055","-60.86998425624055"
"334768","-60.869936785011454","-60.869936785011454","-60.869936785011454"
"334804","-60.86967491744073","-60.86967491744073","-60.86967491744073"
"334808","-60.86949421211859","-60.86949421211859","-60.86949421211859"
"334861","-60.86712904893626","-60.86712904893626","-60.86712904893626"
"334928","-60.865030058761334","-60.865030058761334","-60.865030058761334"
"334973","-60.86340748774764","-60.86340748774764","-60.86340748774764"
"334976","-60.86322556414445","-60.86322556414445","-60.86322556414445"
"334989","-60.86274393496073","-60.86274393496073","-60.86274393496073"
"335035","-60.86145177135632","-60.86145177135632","-60.86145177135632"
"335043","-60.86106237751087","-60.86106237751087","-60.86106237751087"
"335086","-60.85965653036088","-60.85965653036088","-60.85965653036088"
"335095","-60.85899172096682","-60.85899172096682","-60.85899172096682"
"335133","-60.85795535751298","-60.85795535751298","-60.85795535751298"
"335152","-60.85757801220105","-60.85757801220105","-60.85757801220105"
"335195","-60.857071420915204","-60.857071420915204","-60.857071420915204"
"335275","-60.853540005600046","-60.853540005600046","-60.853540005600046"
"335366","-60.85041717813862","-60.85041717813862","-60.85041717813862"
"335467","-60.84717690249219","-60.84717690249219","-60.84717690249219"
"335483","-60.84700195195955","-60.84700195195955","-60.84700195195955"
"335563","-60.84497820815646","-60.84497820815646","-60.84497820815646"
"335607","-60.84356094574496","-60.84356094574496","-60.84356094574496"
"335624","-60.8441892891856","-60.8441892891856","-60.8441892891856"
"335718","-60.84128297946184","-60.84128297946184","-60.84128297946184"
"335738","-60.841217278585034","-60.841217278585034","-60.841217278585034"
"335822","-60.83860341481519","-60.83860341481519","-60.83860341481519"
"335838","-60.83785615230283","-60.83785615230283","-60.83785615230283"
"335864","-60.83720652729141","-60.83720652729141","-60.83720652729141"
"335865","-60.83738382008304","-60.83738382008304","-60.83738382008304"
"335953","-60.834090467604966","-60.834090467604966","-60.834090467604966"
"335972","-60.8336797667422","-60.8336797667422","-60.8336797667422"
"335981","-60.833085771491184","-60.833085771491184","-60.833085771491184"
"336019","-60.83184787653311","-60.83184787653311","-60.83184787653311"
"336082","-60.82945551183245","-60.82945551183245","-60.82945551183245"
"336088","-60.82873054416067","-60.82873054416067","-60.82873054416067"
"336148","-60.82587044259022","-60.82587044259022","-60.82587044259022"
"336191","-60.82521418570213","-60.82521418570213","-60.82521418570213"
"336261","-60.82374001965422","-60.82374001965422","-60.82374001965422"
"336274","-60.82274600959322","-60.82274600959322","-60.82274600959322"
"336283","-60.82300042934822","-60.82300042934822","-60.82300042934822"
"336287","-60.82308903846062","-60.82308903846062","-60.82308903846062"
"336294","-60.82307344121715","-60.82307344121715","-60.82307344121715"
"336295","-60.82296443462742","-60.82296443462742","-60.82296443462742"
"336304","-60.82228024797074","-60.82228024797074","-60.82228024797074"
"336360","-60.82075868861093","-60.82075868861093","-60.82075868861093"
"336373","-60.820954670709","-60.820954670709","-60.820954670709"
"336470","-60.81759926928005","-60.81759926928005","-60.81759926928005"
"336547","-60.813997420757445","-60.813997420757445","-60.813997420757445"
"336559","-60.81340304975034","-60.81340304975034","-60.81340304975034"
"336563","-60.813467455442485","-60.813467455442485","-60.813467455442485"
"336581","-60.81338891963612","-60.81338891963612","-60.81338891963612"
"336587","-60.81323635963838","-60.81323635963838","-60.81323635963838"
"336757","-60.809653774664504","-60.809653774664504","-60.809653774664504"
"336788","-60.8099688275263","-60.8099688275263","-60.8099688275263"
"336874","-60.80900883135328","-60.80900883135328","-60.80900883135328"
"336881","-60.80935798848513","-60.80935798848513","-60.80935798848513"
"337028","-60.80638815954103","-60.80638815954103","-60.80638815954103"
"337049","-60.80597534274522","-60.80597534274522","-60.80597534274522"
"337072","-60.804942072118536","-60.804942072118536","-60.804942072118536"
"337078","-60.80466788715024","-60.80466788715024","-60.80466788715024"
"337085","-60.80408110460375","-60.80408110460375","-60.80408110460375"
"337150","-60.802335040011755","-60.802335040011755","-60.802335040011755"
"337176","-60.801229288901354","-60.801229288901354","-60.801229288901354"
"337192","-60.80082641018948","-60.80082641018948","-60.80082641018948"
"337194","-60.800619466153464","-60.800619466153464","-60.800619466153464"
"337300","-60.797242661107184","-60.797242661107184","-60.797242661107184"
"337344","-60.79505434391615","-60.79505434391615","-60.79505434391615"
"337346","-60.79498502221221","-60.79498502221221","-60.79498502221221"
"337446","-60.794041822156416","-60.794041822156416","-60.794041822156416"
"337623","-60.78923217053899","-60.78923217053899","-60.78923217053899"
"337625","-60.78918803356186","-60.78918803356186","-60.78918803356186"
"337657","-60.78826790050007","-60.78826790050007","-60.78826790050007"
"337659","-60.78827106530691","-60.78827106530691","-60.78827106530691"
"337666","-60.788313261556965","-60.788313261556965","-60.788313261556965"
"337696","-60.787839199545616","-60.787839199545616","-60.787839199545616"
"337709","-60.787388177281485","-60.787388177281485","-60.787388177281485"
"337744","-60.78567357022316","-60.78567357022316","-60.78567357022316"
"337776","-60.785877852998574","-60.785877852998574","-60.785877852998574"
"337799","-60.78450355994966","-60.78450355994966","-60.78450355994966"
"337835","-60.78319221192292","-60.78319221192292","-60.78319221192292"
"337846","-60.7831011387133","-60.7831011387133","-60.7831011387133"
"337865","-60.78265793019131","-60.78265793019131","-60.78265793019131"
"337991","-60.77921243233637","-60.77921243233637","-60.77921243233637"
"338024","-60.77831508146778","-60.77831508146778","-60.77831508146778"
"338033","-60.77794792193447","-60.77794792193447","-60.77794792193447"
"338052","-60.77781747718766","-60.77781747718766","-60.77781747718766"
"338059","-60.77720740403598","-60.77720740403598","-60.77720740403598"
"338071","-60.776352823372946","-60.776352823372946","-60.776352823372946"
"338171","-60.77449321538607","-60.77449321538607","-60.77449321538607"
"338172","-60.774324702830455","-60.774324702830455","-60.774324702830455"
"338224","-60.7738463507549","-60.7738463507549","-60.7738463507549"
"338234","-60.77349265691218","-60.77349265691218","-60.77349265691218"
"338254","-60.77340833129187","-60.77340833129187","-60.77340833129187"
"338305","-60.77160635488135","-60.77160635488135","-60.77160635488135"
"338334","-60.772089403698615","-60.772089403698615","-60.772089403698615"
"338352","-60.77185210985269","-60.77185210985269","-60.77185210985269"
"338399","-60.77023499078038","-60.77023499078038","-60.77023499078038"
"338423","-60.769505238280466","-60.769505238280466","-60.769505238280466"
"338448","-60.76842657718214","-60.76842657718214","-60.76842657718214"
"338501","-60.76633624680705","-60.76633624680705","-60.76633624680705"
"338571","-60.76418904611017","-60.76418904611017","-60.76418904611017"
"338591","-60.76369761384317","-60.76369761384317","-60.76369761384317"
"338604","-60.762943123986354","-60.762943123986354","-60.762943123986354"
"338840","-60.754026884389546","-60.754026884389546","-60.754026884389546"
"338909","-60.753858097030786","-60.753858097030786","-60.753858097030786"
"339135","-60.74904153916989","-60.74904153916989","-60.74904153916989"
"339143","-60.74890496651468","-60.74890496651468","-60.74890496651468"
"339151","-60.74878219578413","-60.74878219578413","-60.74878219578413"
"339224","-60.74681648582086","-60.74681648582086","-60.74681648582086"
"339318","-60.74540719170507","-60.74540719170507","-60.74540719170507"
"339400","-60.742427063984486","-60.742427063984486","-60.742427063984486"
"339407","-60.742183237391984","-60.742183237391984","-60.742183237391984"
"339418","-60.74195729098282","-60.74195729098282","-60.74195729098282"
"339419","-60.74194956017035","-60.74194956017035","-60.74194956017035"
"339436","-60.7413461474935","-60.7413461474935","-60.7413461474935"
"339437","-60.741368350084585","-60.741368350084585","-60.741368350084585"
"339514","-60.73998234965456","-60.73998234965456","-60.73998234965456"
"339534","-60.739151717837","-60.739151717837","-60.739151717837"
"339612","-60.73736782376522","-60.73736782376522","-60.73736782376522"
"339616","-60.73733723615607","-60.73733723615607","-60.73733723615607"
"339622","-60.73720898536771","-60.73720898536771","-60.73720898536771"
"339637","-60.73644878044579","-60.73644878044579","-60.73644878044579"
"339643","-60.7358102083942","-60.7358102083942","-60.7358102083942"
"339652","-60.73580445289248","-60.73580445289248","-60.73580445289248"
"339678","-60.73349765610359","-60.73349765610359","-60.73349765610359"
"339687","-60.73317445890315","-60.73317445890315","-60.73317445890315"
"339729","-60.73233294508436","-60.73233294508436","-60.73233294508436"
"339855","-60.730532153713256","-60.730532153713256","-60.730532153713256"
"339898","-60.72936399102411","-60.72936399102411","-60.72936399102411"
"339917","-60.72898408186147","-60.72898408186147","-60.72898408186147"
"339963","-60.72769786934774","-60.72769786934774","-60.72769786934774"
"339993","-60.72634199593991","-60.72634199593991","-60.72634199593991"
"340016","-60.72580684266159","-60.72580684266159","-60.72580684266159"
"340025","-60.725336078158186","-60.725336078158186","-60.725336078158186"
"340055","-60.72520318596231","-60.72520318596231","-60.72520318596231"
"340083","-60.724593140527205","-60.724593140527205","-60.724593140527205"
"340094","-60.72420152581656","-60.72420152581656","-60.72420152581656"
"340105","-60.72367804771386","-60.72367804771386","-60.72367804771386"
"340146","-60.721721276632344","-60.721721276632344","-60.721721276632344"
"340194","-60.719995908110974","-60.719995908110974","-60.719995908110974"
"340197","-60.71969858868032","-60.71969858868032","-60.71969858868032"
"340225","-60.71846154256364","-60.71846154256364","-60.71846154256364"
"340335","-60.71548093431619","-60.71548093431619","-60.71548093431619"
"340379","-60.7136367885124","-60.7136367885124","-60.7136367885124"
"340415","-60.711309027688976","-60.711309027688976","-60.711309027688976"
"340424","-60.71129721120399","-60.71129721120399","-60.71129721120399"
"340509","-60.707407512020794","-60.707407512020794","-60.707407512020794"
"340523","-60.707041777210186","-60.707041777210186","-60.707041777210186"
"340568","-60.706137864395885","-60.706137864395885","-60.706137864395885"
"340621","-60.70389864105403","-60.70389864105403","-60.70389864105403"
"340640","-60.70373910998089","-60.70373910998089","-60.70373910998089"
"340773","-60.703245004769954","-60.703245004769954","-60.703245004769954"
"340797","-60.70173056288854","-60.70173056288854","-60.70173056288854"
"340817","-60.70098006450202","-60.70098006450202","-60.70098006450202"
"340831","-60.70024638841671","-60.70024638841671","-60.70024638841671"
"340836","-60.6999543707757","-60.6999543707757","-60.6999543707757"
"340892","-60.69846872293152","-60.69846872293152","-60.69846872293152"
"340917","-60.69762442041794","-60.69762442041794","-60.69762442041794"
"340919","-60.69769593908515","-60.69769593908515","-60.69769593908515"
"341087","-60.69456768020282","-60.69456768020282","-60.69456768020282"
"341123","-60.69318377129469","-60.69318377129469","-60.69318377129469"
"341198","-60.69192171870923","-60.69192171870923","-60.69192171870923"
"341207","-60.691765674818534","-60.691765674818534","-60.691765674818534"
"341211","-60.69166214309669","-60.69166214309669","-60.69166214309669"
"341216","-60.692365561171094","-60.692365561171094","-60.692365561171094"
"341243","-60.69161715908239","-60.69161715908239","-60.69161715908239"
"341255","-60.691515935152836","-60.691515935152836","-60.691515935152836"
"341273","-60.69110256659359","-60.69110256659359","-60.69110256659359"
"341465","-60.68421417282038","-60.68421417282038","-60.68421417282038"
"341482","-60.68439512758398","-60.68439512758398","-60.68439512758398"
"341500","-60.68441816090756","-60.68441816090756","-60.68441816090756"
"341647","-60.68045797752","-60.68045797752","-60.68045797752"
"341649","-60.68048792178012","-60.68048792178012","-60.68048792178012"
"341679","-60.67900449982727","-60.67900449982727","-60.67900449982727"
"341700","-60.678197695876186","-60.678197695876186","-60.678197695876186"
"341739","-60.676170841877415","-60.676170841877415","-60.676170841877415"
"341863","-60.66952812071489","-60.66952812071489","-60.66952812071489"
"341942","-60.665192307278495","-60.665192307278495","-60.665192307278495"
"341952","-60.66551399894985","-60.66551399894985","-60.66551399894985"
"342056","-60.66398274570195","-60.66398274570195","-60.66398274570195"
"342090","-60.66404190441854","-60.66404190441854","-60.66404190441854"
"342091","-60.66397692303914","-60.66397692303914","-60.66397692303914"
"342094","-60.663984505738384","-60.663984505738384","-60.663984505738384"
"342125","-60.66254496511376","-60.66254496511376","-60.66254496511376"
"342172","-60.660474452891634","-60.660474452891634","-60.660474452891634"
"342222","-60.65895762831789","-60.65895762831789","-60.65895762831789"
"342242","-60.65905340438063","-60.65905340438063","-60.65905340438063"
"342249","-60.6587490383253","-60.6587490383253","-60.6587490383253"
"342303","-60.65772764249687","-60.65772764249687","-60.65772764249687"
"342339","-60.657703246730364","-60.657703246730364","-60.657703246730364"
"342434","-60.65544911179109","-60.65544911179109","-60.65544911179109"
"342435","-60.655308450087055","-60.655308450087055","-60.655308450087055"
"342445","-60.65498275958534","-60.65498275958534","-60.65498275958534"
"342493","-60.65404515971367","-60.65404515971367","-60.65404515971367"
"342510","-60.653483425476985","-60.653483425476985","-60.653483425476985"
"342512","-60.65333224775929","-60.65333224775929","-60.65333224775929"
"342519","-60.65311987259506","-60.65311987259506","-60.65311987259506"
"342527","-60.65272612370484","-60.65272612370484","-60.65272612370484"
"342528","-60.652793487096595","-60.652793487096595","-60.652793487096595"
