"Step","lr5e-4_timesteps2e6_1 - episode_reward","lr5e-4_timesteps2e6_1 - episode_reward__MIN","lr5e-4_timesteps2e6_1 - episode_reward__MAX"
"14798","-118.97395852697464","-118.97395852697464","-118.97395852697464"
"14848","-118.93426257488645","-118.93426257488645","-118.93426257488645"
"14852","-118.91887858503355","-118.91887858503355","-118.91887858503355"
"14857","-118.90272017881827","-118.90272017881827","-118.90272017881827"
"14869","-118.90573595876776","-118.90573595876776","-118.90573595876776"
"14878","-118.90473010765275","-118.90473010765275","-118.90473010765275"
"14881","-118.89983242937357","-118.89983242937357","-118.89983242937357"
"14883","-118.89357468540314","-118.89357468540314","-118.89357468540314"
"14925","-118.83759660407392","-118.83759660407392","-118.83759660407392"
"14959","-118.76368436137282","-118.76368436137282","-118.76368436137282"
"14998","-118.72014161480638","-118.72014161480638","-118.72014161480638"
"15056","-118.63490340616434","-118.63490340616434","-118.63490340616434"
"15057","-118.62929095346972","-118.62929095346972","-118.62929095346972"
"15074","-118.61732682230385","-118.61732682230385","-118.61732682230385"
"15084","-118.5918359252586","-118.5918359252586","-118.5918359252586"
"15138","-118.51719954631294","-118.51719954631294","-118.51719954631294"
"15150","-118.49820888771511","-118.49820888771511","-118.49820888771511"
"15177","-118.43559916275369","-118.43559916275369","-118.43559916275369"
"15218","-118.42920991692571","-118.42920991692571","-118.42920991692571"
"15224","-118.43118333758679","-118.43118333758679","-118.43118333758679"
"15255","-118.42062044094747","-118.42062044094747","-118.42062044094747"
"15349","-118.30876288904918","-118.30876288904918","-118.30876288904918"
"15405","-118.22040059891546","-118.22040059891546","-118.22040059891546"
"15448","-118.21478262277672","-118.21478262277672","-118.21478262277672"
"15453","-118.21221537853329","-118.21221537853329","-118.21221537853329"
"15460","-118.19588014224335","-118.19588014224335","-118.19588014224335"
"15489","-118.16837097108512","-118.16837097108512","-118.16837097108512"
"15532","-118.15776198075552","-118.15776198075552","-118.15776198075552"
"15548","-118.12369351977473","-118.12369351977473","-118.12369351977473"
"15555","-118.1114694970885","-118.1114694970885","-118.1114694970885"
"15574","-118.08372284510503","-118.08372284510503","-118.08372284510503"
"15581","-118.0668654045343","-118.0668654045343","-118.0668654045343"
"15698","-117.92233025431118","-117.92233025431118","-117.92233025431118"
"15734","-117.87154264330029","-117.87154264330029","-117.87154264330029"
"15737","-117.86570289442385","-117.86570289442385","-117.86570289442385"
"15794","-117.84413804319848","-117.84413804319848","-117.84413804319848"
"15796","-117.84450351264573","-117.84450351264573","-117.84450351264573"
"15846","-117.7714659097606","-117.7714659097606","-117.7714659097606"
"15962","-117.65817765202043","-117.65817765202043","-117.65817765202043"
"16029","-117.56193207928438","-117.56193207928438","-117.56193207928438"
"16047","-117.5327385278405","-117.5327385278405","-117.5327385278405"
"16064","-117.5298504081428","-117.5298504081428","-117.5298504081428"
"16065","-117.52933664524616","-117.52933664524616","-117.52933664524616"
"16107","-117.48011680397302","-117.48011680397302","-117.48011680397302"
"16126","-117.46939925151308","-117.46939925151308","-117.46939925151308"
"16176","-117.43373128562543","-117.43373128562543","-117.43373128562543"
"16177","-117.43290203626074","-117.43290203626074","-117.43290203626074"
"16197","-117.41599932531992","-117.41599932531992","-117.41599932531992"
"16252","-117.37496019383397","-117.37496019383397","-117.37496019383397"
"16271","-117.34764340749445","-117.34764340749445","-117.34764340749445"
"16276","-117.33227817667058","-117.33227817667058","-117.33227817667058"
"16287","-117.32310064702249","-117.32310064702249","-117.32310064702249"
"16349","-117.24269390923077","-117.24269390923077","-117.24269390923077"
"16383","-117.17685561324","-117.17685561324","-117.17685561324"
"16418","-117.11560537134628","-117.11560537134628","-117.11560537134628"
"16464","-117.05403898392912","-117.05403898392912","-117.05403898392912"
"16586","-116.93409271577607","-116.93409271577607","-116.93409271577607"
"16625","-116.8935768818831","-116.8935768818831","-116.8935768818831"
"16678","-116.80549668224864","-116.80549668224864","-116.80549668224864"
"16718","-116.75539175828871","-116.75539175828871","-116.75539175828871"
"16723","-116.75184708626084","-116.75184708626084","-116.75184708626084"
"16729","-116.74625386909202","-116.74625386909202","-116.74625386909202"
"16754","-116.73045812921046","-116.73045812921046","-116.73045812921046"
"16763","-116.72105838970236","-116.72105838970236","-116.72105838970236"
"16777","-116.7069174976616","-116.7069174976616","-116.7069174976616"
"16779","-116.69889897691847","-116.69889897691847","-116.69889897691847"
"16799","-116.69959959784433","-116.69959959784433","-116.69959959784433"
"16815","-116.68245982567602","-116.68245982567602","-116.68245982567602"
"16816","-116.68090863378598","-116.68090863378598","-116.68090863378598"
"16819","-116.67450924641149","-116.67450924641149","-116.67450924641149"
"16853","-116.65539820228005","-116.65539820228005","-116.65539820228005"
"16873","-116.6377129446763","-116.6377129446763","-116.6377129446763"
"16895","-116.62104294099787","-116.62104294099787","-116.62104294099787"
"17086","-116.39203648448816","-116.39203648448816","-116.39203648448816"
"17092","-116.39054579315012","-116.39054579315012","-116.39054579315012"
"17203","-116.28146195749532","-116.28146195749532","-116.28146195749532"
"17294","-116.18085823588254","-116.18085823588254","-116.18085823588254"
"17299","-116.1745026192442","-116.1745026192442","-116.1745026192442"
"17328","-116.15203665604506","-116.15203665604506","-116.15203665604506"
"17339","-116.14660078642693","-116.14660078642693","-116.14660078642693"
"17454","-116.04937124137138","-116.04937124137138","-116.04937124137138"
"17541","-115.94011313370028","-115.94011313370028","-115.94011313370028"
"17568","-115.9114538239739","-115.9114538239739","-115.9114538239739"
"17571","-115.91293110267858","-115.91293110267858","-115.91293110267858"
"17586","-115.90453446383029","-115.90453446383029","-115.90453446383029"
"17667","-115.84179173639573","-115.84179173639573","-115.84179173639573"
"17672","-115.83885860587266","-115.83885860587266","-115.83885860587266"
"17673","-115.83875065665188","-115.83875065665188","-115.83875065665188"
"17721","-115.80174569078426","-115.80174569078426","-115.80174569078426"
"17729","-115.79017819954623","-115.79017819954623","-115.79017819954623"
"17752","-115.76768563094093","-115.76768563094093","-115.76768563094093"
"17766","-115.76291204471615","-115.76291204471615","-115.76291204471615"
"17795","-115.72981818269668","-115.72981818269668","-115.72981818269668"
"17809","-115.71697282789387","-115.71697282789387","-115.71697282789387"
"17873","-115.66666867941939","-115.66666867941939","-115.66666867941939"
"17940","-115.58624349890702","-115.58624349890702","-115.58624349890702"
"18031","-115.51631916774483","-115.51631916774483","-115.51631916774483"
"18034","-115.5180233789239","-115.5180233789239","-115.5180233789239"
"18110","-115.45045706346123","-115.45045706346123","-115.45045706346123"
"18128","-115.43304735742416","-115.43304735742416","-115.43304735742416"
"18137","-115.4274641339949","-115.4274641339949","-115.4274641339949"
"18146","-115.41134570344101","-115.41134570344101","-115.41134570344101"
"18200","-115.3358543858903","-115.3358543858903","-115.3358543858903"
"18334","-115.24335484644914","-115.24335484644914","-115.24335484644914"
"18508","-115.07828366793419","-115.07828366793419","-115.07828366793419"
"18536","-115.04806599094213","-115.04806599094213","-115.04806599094213"
"18553","-115.03105332572885","-115.03105332572885","-115.03105332572885"
"18555","-115.0299950080191","-115.0299950080191","-115.0299950080191"
"18564","-115.0288843986461","-115.0288843986461","-115.0288843986461"
"18567","-115.03171885585878","-115.03171885585878","-115.03171885585878"
"18572","-115.02178946067235","-115.02178946067235","-115.02178946067235"
"18580","-115.02436641972838","-115.02436641972838","-115.02436641972838"
"18637","-114.97897837296365","-114.97897837296365","-114.97897837296365"
"18638","-114.97412361243866","-114.97412361243866","-114.97412361243866"
"18641","-114.97019541343977","-114.97019541343977","-114.97019541343977"
"18682","-114.92821984507346","-114.92821984507346","-114.92821984507346"
"18684","-114.923839382728","-114.923839382728","-114.923839382728"
"18701","-114.91720290941835","-114.91720290941835","-114.91720290941835"
"18733","-114.89231959906623","-114.89231959906623","-114.89231959906623"
"18769","-114.83795466663098","-114.83795466663098","-114.83795466663098"
"18808","-114.81589199957243","-114.81589199957243","-114.81589199957243"
"18823","-114.79575440840634","-114.79575440840634","-114.79575440840634"
"18829","-114.79214550870263","-114.79214550870263","-114.79214550870263"
"18842","-114.77124083748599","-114.77124083748599","-114.77124083748599"
"18916","-114.73754818775578","-114.73754818775578","-114.73754818775578"
"18964","-114.73301724415586","-114.73301724415586","-114.73301724415586"
"19066","-114.60395722112091","-114.60395722112091","-114.60395722112091"
"19181","-114.51650405099048","-114.51650405099048","-114.51650405099048"
"19214","-114.48109211420352","-114.48109211420352","-114.48109211420352"
"19299","-114.38481491552083","-114.38481491552083","-114.38481491552083"
"19332","-114.37269623532471","-114.37269623532471","-114.37269623532471"
"19351","-114.36533063260961","-114.36533063260961","-114.36533063260961"
"19396","-114.3469949992745","-114.3469949992745","-114.3469949992745"
"19494","-114.28131325687033","-114.28131325687033","-114.28131325687033"
"19556","-114.24746491165133","-114.24746491165133","-114.24746491165133"
"19560","-114.2436145051128","-114.2436145051128","-114.2436145051128"
"19570","-114.22314164660266","-114.22314164660266","-114.22314164660266"
"19590","-114.2147040713663","-114.2147040713663","-114.2147040713663"
"19610","-114.20739137496798","-114.20739137496798","-114.20739137496798"
"19641","-114.16575703111248","-114.16575703111248","-114.16575703111248"
"19721","-114.09848456523291","-114.09848456523291","-114.09848456523291"
"19724","-114.09609622374523","-114.09609622374523","-114.09609622374523"
"19752","-114.07483975454132","-114.07483975454132","-114.07483975454132"
"19861","-113.97242124177716","-113.97242124177716","-113.97242124177716"
"19884","-113.95674548097045","-113.95674548097045","-113.95674548097045"
"19910","-113.9332593593963","-113.9332593593963","-113.9332593593963"
"19923","-113.91178226104724","-113.91178226104724","-113.91178226104724"
"19951","-113.89194175125934","-113.89194175125934","-113.89194175125934"
"19992","-113.86833018041524","-113.86833018041524","-113.86833018041524"
"20019","-113.84339771982933","-113.84339771982933","-113.84339771982933"
"20020","-113.8464277080468","-113.8464277080468","-113.8464277080468"
"20031","-113.83129284933776","-113.83129284933776","-113.83129284933776"
"20051","-113.81335699954892","-113.81335699954892","-113.81335699954892"
"20087","-113.80203220137084","-113.80203220137084","-113.80203220137084"
"20138","-113.77793326633066","-113.77793326633066","-113.77793326633066"
"20274","-113.68145037824041","-113.68145037824041","-113.68145037824041"
"20324","-113.63690496870211","-113.63690496870211","-113.63690496870211"
"20363","-113.60175203133636","-113.60175203133636","-113.60175203133636"
"20367","-113.6040812765443","-113.6040812765443","-113.6040812765443"
"20432","-113.55451037962916","-113.55451037962916","-113.55451037962916"
"20508","-113.5065440464501","-113.5065440464501","-113.5065440464501"
"20583","-113.4495435771822","-113.4495435771822","-113.4495435771822"
"20626","-113.39053212325231","-113.39053212325231","-113.39053212325231"
"20693","-113.3571633160144","-113.3571633160144","-113.3571633160144"
"20745","-113.30614754465758","-113.30614754465758","-113.30614754465758"
"20746","-113.3014472874994","-113.3014472874994","-113.3014472874994"
"20787","-113.27360259000388","-113.27360259000388","-113.27360259000388"
"20794","-113.27598239048082","-113.27598239048082","-113.27598239048082"
"20816","-113.26135230303618","-113.26135230303618","-113.26135230303618"
"20819","-113.26377444000966","-113.26377444000966","-113.26377444000966"
"20840","-113.2603962194687","-113.2603962194687","-113.2603962194687"
"20846","-113.25614963835737","-113.25614963835737","-113.25614963835737"
"20872","-113.21502336311559","-113.21502336311559","-113.21502336311559"
"20874","-113.2132567338147","-113.2132567338147","-113.2132567338147"
"20907","-113.18863720698772","-113.18863720698772","-113.18863720698772"
"20915","-113.17970614344736","-113.17970614344736","-113.17970614344736"
"20951","-113.14843730495876","-113.14843730495876","-113.14843730495876"
"20972","-113.13407824567624","-113.13407824567624","-113.13407824567624"
"20983","-113.12268774549896","-113.12268774549896","-113.12268774549896"
"21024","-113.08982505457587","-113.08982505457587","-113.08982505457587"
"21034","-113.07685639813711","-113.07685639813711","-113.07685639813711"
"21056","-113.04469267118387","-113.04469267118387","-113.04469267118387"
"21080","-113.02283637967685","-113.02283637967685","-113.02283637967685"
"21102","-112.9951557834119","-112.9951557834119","-112.9951557834119"
