"Step","lr5e-4_timesteps2e6_2 - episode_reward","lr5e-4_timesteps2e6_2 - episode_reward__MIN","lr5e-4_timesteps2e6_2 - episode_reward__MAX"
"14549","-119.77123984775088","-119.77123984775088","-119.77123984775088"
"14591","-119.73142190546508","-119.73142190546508","-119.73142190546508"
"14593","-119.72571417883262","-119.72571417883262","-119.72571417883262"
"14637","-119.6301618801073","-119.6301618801073","-119.6301618801073"
"14666","-119.58915345376536","-119.58915345376536","-119.58915345376536"
"14698","-119.51341517850538","-119.51341517850538","-119.51341517850538"
"14755","-119.46980293210972","-119.46980293210972","-119.46980293210972"
"14763","-119.4543973971631","-119.4543973971631","-119.4543973971631"
"14795","-119.41800135308927","-119.41800135308927","-119.41800135308927"
"14806","-119.40835688359283","-119.40835688359283","-119.40835688359283"
"14857","-119.33540061939287","-119.33540061939287","-119.33540061939287"
"14864","-119.32496598239078","-119.32496598239078","-119.32496598239078"
"14876","-119.30562916539215","-119.30562916539215","-119.30562916539215"
"14877","-119.298795712275","-119.298795712275","-119.298795712275"
"14998","-119.18558921048393","-119.18558921048393","-119.18558921048393"
"15005","-119.19230464772575","-119.19230464772575","-119.19230464772575"
"15021","-119.16164824922932","-119.16164824922932","-119.16164824922932"
"15076","-119.09342831388128","-119.09342831388128","-119.09342831388128"
"15079","-119.09200665093458","-119.09200665093458","-119.09200665093458"
"15106","-119.06033086506297","-119.06033086506297","-119.06033086506297"
"15120","-119.04973649310963","-119.04973649310963","-119.04973649310963"
"15132","-119.03040476518326","-119.03040476518326","-119.03040476518326"
"15170","-118.96266564713689","-118.96266564713689","-118.96266564713689"
"15176","-118.95768346454864","-118.95768346454864","-118.95768346454864"
"15181","-118.95198474101578","-118.95198474101578","-118.95198474101578"
"15195","-118.9372307028352","-118.9372307028352","-118.9372307028352"
"15230","-118.85203455786134","-118.85203455786134","-118.85203455786134"
"15251","-118.81360572901268","-118.81360572901268","-118.81360572901268"
"15274","-118.79581448237232","-118.79581448237232","-118.79581448237232"
"15288","-118.79943841444465","-118.79943841444465","-118.79943841444465"
"15294","-118.80239792188219","-118.80239792188219","-118.80239792188219"
"15296","-118.80128373600053","-118.80128373600053","-118.80128373600053"
"15347","-118.7649931446747","-118.7649931446747","-118.7649931446747"
"15377","-118.72895399194921","-118.72895399194921","-118.72895399194921"
"15393","-118.69067429652151","-118.69067429652151","-118.69067429652151"
"15419","-118.65347316429504","-118.65347316429504","-118.65347316429504"
"15433","-118.62619902008608","-118.62619902008608","-118.62619902008608"
"15434","-118.62682702425823","-118.62682702425823","-118.62682702425823"
"15438","-118.6236387216246","-118.6236387216246","-118.6236387216246"
"15544","-118.5262844328909","-118.5262844328909","-118.5262844328909"
"15573","-118.4945008018612","-118.4945008018612","-118.4945008018612"
"15592","-118.47654326269927","-118.47654326269927","-118.47654326269927"
"15600","-118.47283425437068","-118.47283425437068","-118.47283425437068"
"15633","-118.39351767265353","-118.39351767265353","-118.39351767265353"
"15649","-118.35842202360128","-118.35842202360128","-118.35842202360128"
"15685","-118.3385362071731","-118.3385362071731","-118.3385362071731"
"15692","-118.3197671144103","-118.3197671144103","-118.3197671144103"
"15796","-118.21929712352679","-118.21929712352679","-118.21929712352679"
"15833","-118.20824469556375","-118.20824469556375","-118.20824469556375"
"15857","-118.1828369303211","-118.1828369303211","-118.1828369303211"
"15867","-118.15485627054795","-118.15485627054795","-118.15485627054795"
"15889","-118.14041965205827","-118.14041965205827","-118.14041965205827"
"15961","-118.05127746929769","-118.05127746929769","-118.05127746929769"
"15964","-118.04695969637567","-118.04695969637567","-118.04695969637567"
"15974","-118.03491579848819","-118.03491579848819","-118.03491579848819"
"16025","-117.95103209424839","-117.95103209424839","-117.95103209424839"
"16043","-117.91567199629955","-117.91567199629955","-117.91567199629955"
"16109","-117.84980078457214","-117.84980078457214","-117.84980078457214"
"16139","-117.83031477306733","-117.83031477306733","-117.83031477306733"
"16163","-117.79757797584661","-117.79757797584661","-117.79757797584661"
"16224","-117.75429237004651","-117.75429237004651","-117.75429237004651"
"16227","-117.76155359641616","-117.76155359641616","-117.76155359641616"
"16263","-117.72593404107893","-117.72593404107893","-117.72593404107893"
"16266","-117.72660068454257","-117.72660068454257","-117.72660068454257"
"16275","-117.7305627824555","-117.7305627824555","-117.7305627824555"
"16301","-117.71008068534748","-117.71008068534748","-117.71008068534748"
"16313","-117.7097871114469","-117.7097871114469","-117.7097871114469"
"16330","-117.6799897247859","-117.6799897247859","-117.6799897247859"
"16337","-117.6754353884099","-117.6754353884099","-117.6754353884099"
"16370","-117.61971673554176","-117.61971673554176","-117.61971673554176"
"16371","-117.61439474772615","-117.61439474772615","-117.61439474772615"
"16391","-117.61281507611096","-117.61281507611096","-117.61281507611096"
"16476","-117.4815123809611","-117.4815123809611","-117.4815123809611"
"16490","-117.46930492459276","-117.46930492459276","-117.46930492459276"
"16508","-117.4728655515266","-117.4728655515266","-117.4728655515266"
"16511","-117.47038097197172","-117.47038097197172","-117.47038097197172"
"16539","-117.42098205815084","-117.42098205815084","-117.42098205815084"
"16541","-117.41872408526943","-117.41872408526943","-117.41872408526943"
"16646","-117.3634704921738","-117.3634704921738","-117.3634704921738"
"16666","-117.32329896547353","-117.32329896547353","-117.32329896547353"
"16698","-117.28783046424482","-117.28783046424482","-117.28783046424482"
"16739","-117.26488463197116","-117.26488463197116","-117.26488463197116"
"16763","-117.23084055664907","-117.23084055664907","-117.23084055664907"
"16775","-117.24512245040776","-117.24512245040776","-117.24512245040776"
"16839","-117.17620242873356","-117.17620242873356","-117.17620242873356"
"16844","-117.17717328199463","-117.17717328199463","-117.17717328199463"
"16895","-117.12454077244583","-117.12454077244583","-117.12454077244583"
"16962","-117.0492916143035","-117.0492916143035","-117.0492916143035"
"16972","-117.04834993261423","-117.04834993261423","-117.04834993261423"
"17003","-117.01812845770232","-117.01812845770232","-117.01812845770232"
"17007","-117.01593758061271","-117.01593758061271","-117.01593758061271"
"17080","-116.92778090925151","-116.92778090925151","-116.92778090925151"
"17094","-116.9085154384819","-116.9085154384819","-116.9085154384819"
"17096","-116.90664570359475","-116.90664570359475","-116.90664570359475"
"17148","-116.8493884748079","-116.8493884748079","-116.8493884748079"
"17163","-116.83210557237459","-116.83210557237459","-116.83210557237459"
"17188","-116.79576882561882","-116.79576882561882","-116.79576882561882"
"17246","-116.73931998343733","-116.73931998343733","-116.73931998343733"
"17263","-116.71421800745748","-116.71421800745748","-116.71421800745748"
"17276","-116.70670980875589","-116.70670980875589","-116.70670980875589"
"17279","-116.70130824359721","-116.70130824359721","-116.70130824359721"
"17289","-116.69331756119837","-116.69331756119837","-116.69331756119837"
"17320","-116.67109214790081","-116.67109214790081","-116.67109214790081"
"17366","-116.59501219117391","-116.59501219117391","-116.59501219117391"
"17387","-116.58335572981258","-116.58335572981258","-116.58335572981258"
"17395","-116.57490205833717","-116.57490205833717","-116.57490205833717"
"17401","-116.56789889613917","-116.56789889613917","-116.56789889613917"
"17422","-116.54056038959764","-116.54056038959764","-116.54056038959764"
"17486","-116.47209943802841","-116.47209943802841","-116.47209943802841"
"17535","-116.40379198789859","-116.40379198789859","-116.40379198789859"
"17613","-116.33941532613909","-116.33941532613909","-116.33941532613909"
"17623","-116.32114824931523","-116.32114824931523","-116.32114824931523"
"17722","-116.21180568370879","-116.21180568370879","-116.21180568370879"
"17835","-116.1182383843595","-116.1182383843595","-116.1182383843595"
"17847","-116.1010582830178","-116.1010582830178","-116.1010582830178"
"17866","-116.07430804367647","-116.07430804367647","-116.07430804367647"
"17959","-115.98626687413213","-115.98626687413213","-115.98626687413213"
"18017","-115.94842534568589","-115.94842534568589","-115.94842534568589"
"18028","-115.93297325634447","-115.93297325634447","-115.93297325634447"
"18042","-115.92137830385109","-115.92137830385109","-115.92137830385109"
"18069","-115.88569458002226","-115.88569458002226","-115.88569458002226"
"18085","-115.87586291287667","-115.87586291287667","-115.87586291287667"
"18089","-115.87418738376876","-115.87418738376876","-115.87418738376876"
"18091","-115.87608147387728","-115.87608147387728","-115.87608147387728"
"18104","-115.87279994918079","-115.87279994918079","-115.87279994918079"
"18121","-115.86730759727","-115.86730759727","-115.86730759727"
"18189","-115.81101086650082","-115.81101086650082","-115.81101086650082"
"18196","-115.81019123639277","-115.81019123639277","-115.81019123639277"
"18209","-115.80571161016013","-115.80571161016013","-115.80571161016013"
"18210","-115.8062781059577","-115.8062781059577","-115.8062781059577"
"18213","-115.80914008739097","-115.80914008739097","-115.80914008739097"
"18232","-115.80087201108476","-115.80087201108476","-115.80087201108476"
"18249","-115.79209826385674","-115.79209826385674","-115.79209826385674"
"18258","-115.78065709075388","-115.78065709075388","-115.78065709075388"
"18308","-115.70887926909771","-115.70887926909771","-115.70887926909771"
"18312","-115.70286861033327","-115.70286861033327","-115.70286861033327"
"18319","-115.69589349237101","-115.69589349237101","-115.69589349237101"
"18448","-115.54595056934983","-115.54595056934983","-115.54595056934983"
"18490","-115.50425733304334","-115.50425733304334","-115.50425733304334"
"18520","-115.45211251235003","-115.45211251235003","-115.45211251235003"
"18599","-115.39274602502702","-115.39274602502702","-115.39274602502702"
"18623","-115.36618118084645","-115.36618118084645","-115.36618118084645"
"18692","-115.30751261593073","-115.30751261593073","-115.30751261593073"
"18696","-115.30820899876323","-115.30820899876323","-115.30820899876323"
"18698","-115.30872057245013","-115.30872057245013","-115.30872057245013"
"18712","-115.29046218793314","-115.29046218793314","-115.29046218793314"
"18721","-115.27965352684994","-115.27965352684994","-115.27965352684994"
"18745","-115.25970075067038","-115.25970075067038","-115.25970075067038"
"18783","-115.22878181561762","-115.22878181561762","-115.22878181561762"
"18825","-115.1728073705543","-115.1728073705543","-115.1728073705543"
"18830","-115.16932007057818","-115.16932007057818","-115.16932007057818"
"18862","-115.14241444880881","-115.14241444880881","-115.14241444880881"
"18891","-115.14216287675607","-115.14216287675607","-115.14216287675607"
"18907","-115.13571446485538","-115.13571446485538","-115.13571446485538"
"19020","-115.06683851651604","-115.06683851651604","-115.06683851651604"
"19034","-115.07373082999736","-115.07373082999736","-115.07373082999736"
"19042","-115.0651047488782","-115.0651047488782","-115.0651047488782"
"19044","-115.06603292499341","-115.06603292499341","-115.06603292499341"
"19046","-115.06922767398531","-115.06922767398531","-115.06922767398531"
"19064","-115.04005860875297","-115.04005860875297","-115.04005860875297"
"19087","-114.99781211949652","-114.99781211949652","-114.99781211949652"
"19147","-114.93658483972071","-114.93658483972071","-114.93658483972071"
"19150","-114.9239207847882","-114.9239207847882","-114.9239207847882"
"19189","-114.88333475809323","-114.88333475809323","-114.88333475809323"
"19190","-114.884379976062","-114.884379976062","-114.884379976062"
"19194","-114.8761003879026","-114.8761003879026","-114.8761003879026"
"19214","-114.85505278770599","-114.85505278770599","-114.85505278770599"
"19319","-114.75595458007285","-114.75595458007285","-114.75595458007285"
"19340","-114.73405245553764","-114.73405245553764","-114.73405245553764"
"19365","-114.70713612130177","-114.70713612130177","-114.70713612130177"
"19366","-114.70577709072506","-114.70577709072506","-114.70577709072506"
"19393","-114.67392932797759","-114.67392932797759","-114.67392932797759"
"19424","-114.65942472476067","-114.65942472476067","-114.65942472476067"
"19450","-114.64971430241329","-114.64971430241329","-114.64971430241329"
"19459","-114.64488243465908","-114.64488243465908","-114.64488243465908"
"19505","-114.6144837443574","-114.6144837443574","-114.6144837443574"
"19515","-114.6136451343737","-114.6136451343737","-114.6136451343737"
"19521","-114.609240463495","-114.609240463495","-114.609240463495"
"19553","-114.5774763868099","-114.5774763868099","-114.5774763868099"
"19555","-114.57867586045435","-114.57867586045435","-114.57867586045435"
"19586","-114.5297930704059","-114.5297930704059","-114.5297930704059"
"19601","-114.53317602348476","-114.53317602348476","-114.53317602348476"
"19652","-114.5025179834808","-114.5025179834808","-114.5025179834808"
"19674","-114.48846887146871","-114.48846887146871","-114.48846887146871"
"19703","-114.45813109192001","-114.45813109192001","-114.45813109192001"
"19772","-114.4055880093529","-114.4055880093529","-114.4055880093529"
"19807","-114.37339340196876","-114.37339340196876","-114.37339340196876"
