"Step","lr1e-4_timesteps2e6_2 - episode_reward","lr1e-4_timesteps2e6_2 - episode_reward__MIN","lr1e-4_timesteps2e6_2 - episode_reward__MAX"
"17846","-120.5176070170733","-120.5176070170733","-120.5176070170733"
"17888","-120.48477556405645","-120.48477556405645","-120.48477556405645"
"17894","-120.47926376869907","-120.47926376869907","-120.47926376869907"
"17929","-120.4248202011778","-120.4248202011778","-120.4248202011778"
"18001","-120.33473671137303","-120.33473671137303","-120.33473671137303"
"18016","-120.3342563460959","-120.3342563460959","-120.3342563460959"
"18019","-120.32972629029017","-120.32972629029017","-120.32972629029017"
"18033","-120.30781195104271","-120.30781195104271","-120.30781195104271"
"18104","-120.23634214396","-120.23634214396","-120.23634214396"
"18141","-120.21119166323025","-120.21119166323025","-120.21119166323025"
"18177","-120.17476377884722","-120.17476377884722","-120.17476377884722"
"18225","-120.13170464029571","-120.13170464029571","-120.13170464029571"
"18263","-120.09385931595465","-120.09385931595465","-120.09385931595465"
"18276","-120.07267242652803","-120.07267242652803","-120.07267242652803"
"18326","-120.02144476880451","-120.02144476880451","-120.02144476880451"
"18397","-119.90062938894961","-119.90062938894961","-119.90062938894961"
"18480","-119.86636999216583","-119.86636999216583","-119.86636999216583"
"18482","-119.8635085169994","-119.8635085169994","-119.8635085169994"
"18556","-119.7931814615593","-119.7931814615593","-119.7931814615593"
"18619","-119.75471890210584","-119.75471890210584","-119.75471890210584"
"18634","-119.76406267747507","-119.76406267747507","-119.76406267747507"
"18665","-119.72240121027686","-119.72240121027686","-119.72240121027686"
"18666","-119.72471498211883","-119.72471498211883","-119.72471498211883"
"18690","-119.69987915572051","-119.69987915572051","-119.69987915572051"
"18750","-119.66064552077637","-119.66064552077637","-119.66064552077637"
"18788","-119.60553861870619","-119.60553861870619","-119.60553861870619"
"18794","-119.60525997817598","-119.60525997817598","-119.60525997817598"
"18807","-119.60595857387214","-119.60595857387214","-119.60595857387214"
"18825","-119.57167642075188","-119.57167642075188","-119.57167642075188"
"18838","-119.55342079870856","-119.55342079870856","-119.55342079870856"
"18857","-119.53670553555816","-119.53670553555816","-119.53670553555816"
"18919","-119.48729414442083","-119.48729414442083","-119.48729414442083"
"18996","-119.41544874768482","-119.41544874768482","-119.41544874768482"
"19063","-119.391448467201","-119.391448467201","-119.391448467201"
"19089","-119.38313640516061","-119.38313640516061","-119.38313640516061"
"19090","-119.38238959812543","-119.38238959812543","-119.38238959812543"
"19132","-119.35948677407661","-119.35948677407661","-119.35948677407661"
"19212","-119.30630118061005","-119.30630118061005","-119.30630118061005"
"19224","-119.30138021835295","-119.30138021835295","-119.30138021835295"
"19256","-119.26516918839067","-119.26516918839067","-119.26516918839067"
"19282","-119.24881375493926","-119.24881375493926","-119.24881375493926"
"19284","-119.25516583674745","-119.25516583674745","-119.25516583674745"
"19425","-119.14207026275484","-119.14207026275484","-119.14207026275484"
"19467","-119.10160329151176","-119.10160329151176","-119.10160329151176"
"19531","-119.04675939573897","-119.04675939573897","-119.04675939573897"
"19602","-118.98133464287545","-118.98133464287545","-118.98133464287545"
"19620","-118.96518179032837","-118.96518179032837","-118.96518179032837"
"19683","-118.86947925776144","-118.86947925776144","-118.86947925776144"
"19751","-118.80719776684307","-118.80719776684307","-118.80719776684307"
"19924","-118.6265893065826","-118.6265893065826","-118.6265893065826"
"19993","-118.55792503387956","-118.55792503387956","-118.55792503387956"
"20035","-118.50751811361357","-118.50751811361357","-118.50751811361357"
"20046","-118.50044758098963","-118.50044758098963","-118.50044758098963"
"20048","-118.49467964038297","-118.49467964038297","-118.49467964038297"
"20085","-118.46353052932052","-118.46353052932052","-118.46353052932052"
"20119","-118.42521582947055","-118.42521582947055","-118.42521582947055"
"20162","-118.38795669002641","-118.38795669002641","-118.38795669002641"
"20227","-118.30274671835255","-118.30274671835255","-118.30274671835255"
"20228","-118.30182630185304","-118.30182630185304","-118.30182630185304"
"20231","-118.29785196393802","-118.29785196393802","-118.29785196393802"
"20242","-118.27344741706797","-118.27344741706797","-118.27344741706797"
"20290","-118.23018525110197","-118.23018525110197","-118.23018525110197"
"20329","-118.19145233732081","-118.19145233732081","-118.19145233732081"
"20372","-118.1458125701179","-118.1458125701179","-118.1458125701179"
"20410","-118.12751322869381","-118.12751322869381","-118.12751322869381"
"20420","-118.1174529705231","-118.1174529705231","-118.1174529705231"
"20502","-118.03294537646426","-118.03294537646426","-118.03294537646426"
"20508","-118.03067593713557","-118.03067593713557","-118.03067593713557"
"20647","-117.86730881866849","-117.86730881866849","-117.86730881866849"
"20712","-117.79575062048222","-117.79575062048222","-117.79575062048222"
"20833","-117.6416299454037","-117.6416299454037","-117.6416299454037"
"20888","-117.594082960989","-117.594082960989","-117.594082960989"
"20914","-117.57264503828969","-117.57264503828969","-117.57264503828969"
"20918","-117.57458111796916","-117.57458111796916","-117.57458111796916"
"20971","-117.53450049952089","-117.53450049952089","-117.53450049952089"
"21049","-117.46764069207637","-117.46764069207637","-117.46764069207637"
"21053","-117.45837191829722","-117.45837191829722","-117.45837191829722"
"21107","-117.40596979593488","-117.40596979593488","-117.40596979593488"
"21144","-117.38521400589214","-117.38521400589214","-117.38521400589214"
"21151","-117.37885047667682","-117.37885047667682","-117.37885047667682"
"21192","-117.32800828217893","-117.32800828217893","-117.32800828217893"
"21202","-117.31278296611856","-117.31278296611856","-117.31278296611856"
"21261","-117.24176363958983","-117.24176363958983","-117.24176363958983"
"21292","-117.19954878021045","-117.19954878021045","-117.19954878021045"
"21334","-117.1806283205086","-117.1806283205086","-117.1806283205086"
"21356","-117.14861567319001","-117.14861567319001","-117.14861567319001"
"21374","-117.1417878041363","-117.1417878041363","-117.1417878041363"
"21375","-117.13888413503477","-117.13888413503477","-117.13888413503477"
"21506","-117.0364618382305","-117.0364618382305","-117.0364618382305"
"21567","-116.99346980254332","-116.99346980254332","-116.99346980254332"
"21749","-116.8841624969515","-116.8841624969515","-116.8841624969515"
"21838","-116.81461625787755","-116.81461625787755","-116.81461625787755"
"21847","-116.81940330389001","-116.81940330389001","-116.81940330389001"
"21929","-116.77660890183233","-116.77660890183233","-116.77660890183233"
"21960","-116.753951236174","-116.753951236174","-116.753951236174"
"21965","-116.7483586844416","-116.7483586844416","-116.7483586844416"
"21984","-116.73538063906786","-116.73538063906786","-116.73538063906786"
"22019","-116.69367390898724","-116.69367390898724","-116.69367390898724"
"22078","-116.62880746603575","-116.62880746603575","-116.62880746603575"
"22179","-116.53920158138587","-116.53920158138587","-116.53920158138587"
"22198","-116.52217777446945","-116.52217777446945","-116.52217777446945"
"22312","-116.41031129199118","-116.41031129199118","-116.41031129199118"
"22433","-116.28793106590847","-116.28793106590847","-116.28793106590847"
"22467","-116.24423844434013","-116.24423844434013","-116.24423844434013"
"22500","-116.21067654363644","-116.21067654363644","-116.21067654363644"
"22564","-116.17369808306253","-116.17369808306253","-116.17369808306253"
"22615","-116.12960220763013","-116.12960220763013","-116.12960220763013"
"22655","-116.0873246613318","-116.0873246613318","-116.0873246613318"
"22681","-116.05104298162253","-116.05104298162253","-116.05104298162253"
"22780","-115.96018918583836","-115.96018918583836","-115.96018918583836"
"22795","-115.94219296105041","-115.94219296105041","-115.94219296105041"
"22824","-115.91531931199121","-115.91531931199121","-115.91531931199121"
"22826","-115.9136438917587","-115.9136438917587","-115.9136438917587"
"22870","-115.86826245131965","-115.86826245131965","-115.86826245131965"
"22928","-115.81921660966314","-115.81921660966314","-115.81921660966314"
"22946","-115.79941725872106","-115.79941725872106","-115.79941725872106"
"23017","-115.71102345531897","-115.71102345531897","-115.71102345531897"
"23063","-115.66067314570634","-115.66067314570634","-115.66067314570634"
"23077","-115.64770200417792","-115.64770200417792","-115.64770200417792"
"23134","-115.61324864037336","-115.61324864037336","-115.61324864037336"
"23189","-115.56598992169769","-115.56598992169769","-115.56598992169769"
"23339","-115.47679322852841","-115.47679322852841","-115.47679322852841"
"23349","-115.46880391376345","-115.46880391376345","-115.46880391376345"
"23365","-115.4609473399381","-115.4609473399381","-115.4609473399381"
"23376","-115.45148470468702","-115.45148470468702","-115.45148470468702"
"23393","-115.44766200017172","-115.44766200017172","-115.44766200017172"
"23394","-115.44934814114617","-115.44934814114617","-115.44934814114617"
"23577","-115.28000314911833","-115.28000314911833","-115.28000314911833"
"23603","-115.2577111875851","-115.2577111875851","-115.2577111875851"
"23610","-115.25001231006762","-115.25001231006762","-115.25001231006762"
"23684","-115.19118301712953","-115.19118301712953","-115.19118301712953"
"23696","-115.17498706793236","-115.17498706793236","-115.17498706793236"
"23730","-115.15252689166772","-115.15252689166772","-115.15252689166772"
"23731","-115.1524842013795","-115.1524842013795","-115.1524842013795"
"23744","-115.14481085041236","-115.14481085041236","-115.14481085041236"
"23764","-115.13315665915911","-115.13315665915911","-115.13315665915911"
"23833","-115.0788598358473","-115.0788598358473","-115.0788598358473"
"23981","-114.93600751821454","-114.93600751821454","-114.93600751821454"
"23988","-114.9362822271757","-114.9362822271757","-114.9362822271757"
"24020","-114.92034416286944","-114.92034416286944","-114.92034416286944"
"24034","-114.91766305999583","-114.91766305999583","-114.91766305999583"
"24058","-114.91005766910139","-114.91005766910139","-114.91005766910139"
"24101","-114.88718861028248","-114.88718861028248","-114.88718861028248"
"24155","-114.8505696140672","-114.8505696140672","-114.8505696140672"
"24427","-114.60267669857778","-114.60267669857778","-114.60267669857778"
"24499","-114.54259672991803","-114.54259672991803","-114.54259672991803"
"24528","-114.52452863379588","-114.52452863379588","-114.52452863379588"
"24703","-114.42816875512112","-114.42816875512112","-114.42816875512112"
"24727","-114.40954226794705","-114.40954226794705","-114.40954226794705"
"24754","-114.37635644696816","-114.37635644696816","-114.37635644696816"
"24765","-114.36601379879187","-114.36601379879187","-114.36601379879187"
"24897","-114.28250998540206","-114.28250998540206","-114.28250998540206"
"24939","-114.26267037266506","-114.26267037266506","-114.26267037266506"
"24943","-114.26392877978586","-114.26392877978586","-114.26392877978586"
"24954","-114.25472082784148","-114.25472082784148","-114.25472082784148"
"25125","-114.1480076161592","-114.1480076161592","-114.1480076161592"
"25131","-114.14210809523809","-114.14210809523809","-114.14210809523809"
"25138","-114.14701062270858","-114.14701062270858","-114.14701062270858"
"25189","-114.09838726038262","-114.09838726038262","-114.09838726038262"
"25220","-114.08526724127225","-114.08526724127225","-114.08526724127225"
"25291","-114.00144942906478","-114.00144942906478","-114.00144942906478"
"25304","-113.99069209275937","-113.99069209275937","-113.99069209275937"
"25307","-113.98914573083941","-113.98914573083941","-113.98914573083941"
"25390","-113.92598699940689","-113.92598699940689","-113.92598699940689"
"25409","-113.9110371129593","-113.9110371129593","-113.9110371129593"
"25431","-113.9048377763698","-113.9048377763698","-113.9048377763698"
"25495","-113.8592966812884","-113.8592966812884","-113.8592966812884"
"25555","-113.83151884392677","-113.83151884392677","-113.83151884392677"
"25571","-113.8187903294598","-113.8187903294598","-113.8187903294598"
"25656","-113.7656391212975","-113.7656391212975","-113.7656391212975"
"25720","-113.72002327594552","-113.72002327594552","-113.72002327594552"
"25762","-113.70970045470132","-113.70970045470132","-113.70970045470132"
"25763","-113.70863249672692","-113.70863249672692","-113.70863249672692"
"25781","-113.68117418152791","-113.68117418152791","-113.68117418152791"
"25786","-113.6742098098649","-113.6742098098649","-113.6742098098649"
"25794","-113.6702174928196","-113.6702174928196","-113.6702174928196"
"25797","-113.66491398840375","-113.66491398840375","-113.66491398840375"
"25822","-113.65277175030127","-113.65277175030127","-113.65277175030127"
"25834","-113.64071098165921","-113.64071098165921","-113.64071098165921"
"25850","-113.62766941975069","-113.62766941975069","-113.62766941975069"
"25883","-113.58742964683525","-113.58742964683525","-113.58742964683525"
"25941","-113.56128058691277","-113.56128058691277","-113.56128058691277"
"25970","-113.53586063886203","-113.53586063886203","-113.53586063886203"
